rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,motivation,52,11.2761792357846,0.08048109232592347
2,kognition,34,9.167023445839012,0.0654274861078102
3,psychologisch,13,6.015511940831512,0.04293430973155951
4,phänomen,8,5.502827813767639,0.0392751466674144
5,wahrnehmung,67,5.2164695900335385,0.037231331811271064
6,menschlich,18,4.848653310569675,0.034606129131575535
7,psychisch,48,4.728646893844212,0.03374961139607031
8,verhalten,17,4.357096691418793,0.031097758714426136
9,auseinander,8,4.11955901806247,0.02940238911976706
10,theorie,15,3.736478780451216,0.02666824350831848
11,komplexität,7,3.4223309293126185,0.024426086685266104
12,verschieden,36,3.2224237465265975,0.02299929591704562
13,kognitiv,51,2.828740097045985,0.020189470933020245
14,gedächtnis,17,2.813522177797576,0.020080856593142345
15,setzen,8,2.8124865705388817,0.020073465188513384
16,zusammenwirken,7,2.8124786206262256,0.020073408447870915
17,lernprozesse,16,2.812094002740516,0.020070663327655745
18,begrenzung,5,2.8114273863998336,0.020065905509414426
19,hintergrund,8,2.809258956631225,0.02005042884903501
20,faktor,9,2.7649269763374793,0.019734019706859493
