rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bedürfnis,56,32.853318891179185,0.06064505522385871
2,sozial,93,32.472452628021,0.0599420012755304
3,beziehung,23,18.15530281010604,0.03351348900766231
4,fähigkeit,22,17.828051598090163,0.03290940490004096
5,nehmen,18,17.424556847900586,0.032164580260288844
6,unterschiedlich,36,17.356050548338644,0.032038122159240436
7,gesellschaft,19,16.653270140303675,0.0307408359764746
8,versetzen,13,16.580367109055373,0.03060626179933638
9,partner,13,16.577881375404935,0.030601673299312928
10,erfassen,14,16.57509670343868,0.030596532978916888
11,gemeinschaft,15,16.562423769170397,0.03057313957987876
12,wahrnehmungsfähigkeit,13,16.547118948686737,0.030544887892842293
13,kognitiv,51,16.413211114656303,0.03029770288189768
14,psychisch,48,16.20707966856589,0.02991719785673009
15,gruppe,21,16.016220072420804,0.029564883657164403
16,handeln,46,16.01427820049073,0.029561299089930052
17,lage,12,15.925302991906218,0.029397056735724226
18,stellenwert,12,15.925083585945277,0.029396651726822026
19,arbeitsprozesse,12,15.92496841059889,0.029396439120745143
20,empathie,14,15.924832971674864,0.029396189109443263
