rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,422,175.66106726587248,0.03855546926043082
2,handeln,523,141.14144508089382,0.03097883174621026
3,frage,314,80.16490086061845,0.01759522140565714
4,natur,156,75.26329368995837,0.01651937820638377
5,ethik,635,72.8226057075481,0.015983676858641792
6,verantwortung,268,72.09128148489293,0.015823160080366085
7,wahrheit,69,61.623797467417646,0.013525674561511863
8,rolle,64,59.635036478543086,0.01308916569607931
9,tier,59,45.71891860294749,0.01003474696045264
10,sozial,93,44.356810900929695,0.009735780875070406
11,identität,43,44.23640214621752,0.009709352616872672
12,lüge,44,42.65811850273584,0.009362938539765895
13,gewissen,102,42.37480124816147,0.009300753845856694
14,diskussion,41,41.58897111010582,0.009128273681621628
15,entwicklung,79,40.07912333204546,0.008796880445197603
16,wirklichkeit,76,39.973381125503266,0.008773671316064298
17,motiv,58,39.60181249141184,0.008692116516968327
18,umgang,76,37.34769278834592,0.00819736463897052
19,liebe,37,35.357796809746844,0.00776060665708823
20,leben,251,34.16685942371422,0.007499210375641411
