rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,509,355.11631180744286,0.04832720831816166
2,wert,511,349.9288484889891,0.047621254769709416
3,gerechtigkeit,197,149.22373124881318,0.020307617831943302
4,handeln,523,143.34978984676218,0.019508242584039964
5,freiheit,179,140.32981362873454,0.01909725887264218
6,bedeutung,138,100.86530786172239,0.013726597689356836
7,gesellschaft,195,94.84328297237073,0.012907069997588462
8,zusammenleben,115,92.25393454453258,0.012554689730279614
9,konflikt,134,82.2515300265956,0.011193478570024682
10,pflicht,68,67.67040838649531,0.009209157153114728
11,ethik,635,64.43104366931614,0.008768317213352942
12,regel,171,63.75813912575054,0.008676742715156517
13,welt,159,63.46576545162151,0.008636954051593121
14,rechtlich,60,61.82022644207345,0.008413015291626467
15,funktion,77,52.20371005385722,0.007104319026949276
16,verantwortung,268,52.086119524705516,0.0070883163207665235
17,begriff,157,50.197172426087185,0.006831252545035448
18,toleranz,84,49.39396927514339,0.0067219459187081495
19,menschenrecht,63,48.80921097788266,0.006642367101549178
20,gewissen,102,47.82846833779195,0.006508899411391741
