rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fitness,57,54.35007374274405,0.0418536118852301
2,reproduktiv,49,47.12430131718337,0.03628922799677605
3,zusammenhang,145,24.875317045083214,0.019155850092401314
4,genpool,44,22.5689203750607,0.017379752574347866
5,widerstand,36,20.647803795359874,0.015900349471903805
6,verschieden,123,19.930622208865188,0.015348066140799962
7,entwicklung,210,19.359628797907874,0.01490835861207887
8,methode,27,18.675438834885735,0.014381481292580817
9,sozial,22,18.10571205066756,0.013942749160952915
10,darstellung,18,17.96750869686886,0.013836322267063005
11,basis,21,17.64769335581412,0.01359004059276749
12,nationalsozialistisch,16,17.533169525628175,0.013501848698807963
13,modell,27,15.784819497758251,0.012155488731526998
14,veränderung,82,15.522909646127188,0.011953798604463495
15,unterschiedlich,70,15.226017922302049,0.011725169825784547
16,selbstständig,15,13.807403104188444,0.010632730571828801
17,biologie,45,13.265781057624247,0.010215641185111856
18,gesellschaft,23,12.932333241975478,0.009958861488248896
19,basiskonzept,162,12.748026507570524,0.00981693155148135
20,leben,98,12.684715262144643,0.009768177168799777
