rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,organismus,187,115.31405432045443,0.03303216733501524
2,entwicklung,210,111.00427725537244,0.03179761463431164
3,art,147,101.36295294704844,0.029035819120655695
4,umwelt,130,84.89672936579036,0.024319004193653248
5,evolutionstheorie,84,73.34148913232082,0.02100895988693285
6,mensch,150,69.3964137948787,0.019878877439796876
7,variabilität,181,68.75980047147257,0.01969651703324996
8,evolution,118,67.83572182054982,0.019431811045693845
9,entstehung,65,62.92345477741099,0.01802467270579714
10,selektion,102,59.68685908041512,0.017097537056209686
11,lebewesen,154,48.08356271469847,0.013773726880175141
12,wirbeltier,59,44.76282884945812,0.012822489519230021
13,biodiversität,50,41.70389611327626,0.011946246128053095
14,fortpflanzung,89,35.526065903469615,0.010176582209286102
15,wirbeltiere,34,33.49362408389955,0.009594381204574634
16,stammesgeschichtlich,40,33.487515435093286,0.00959263135794277
17,mutation,42,30.498720617467768,0.008736479251179836
18,darwin,31,29.686619641297902,0.008503849711824425
19,lebensraum,187,28.610850021764573,0.008195691245835536
20,zusammenhang,145,28.372098091465443,0.008127299810293061
