rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fach,394,210.02632187558257,0.06616524744296357
2,inhaltsfelder,222,161.26421671426093,0.05080356932078078
3,jahrgangsstufe,113,98.62227824249752,0.031069284007026562
4,bildungsstandard,113,98.60009979688415,0.031062297062110306
5,kompetenz,308,66.96603762255857,0.02109651976001451
6,inhaltliche,102,63.87650855942225,0.020123215780212693
7,fachlich,260,63.79860877605865,0.020098674768419613
8,lernzeitbezogene,72,61.84344830740001,0.019482734466060116
9,kompetenzbereiche,82,58.83865920445841,0.0185361263802992
10,inhalt,178,56.53940118159758,0.01781178395188717
11,kompetenzerwartungen,64,54.994946015703086,0.017325229422419628
12,struktur,168,50.22273929059812,0.015821826248970758
13,perspektive,124,50.087569897538636,0.015779243413359352
14,kerncurriculum,68,48.18040958044637,0.015178424748503797
15,inhaltlich,138,46.11854997282043,0.014528870683504088
16,kompetenzentwicklung,70,45.655266428299974,0.014382921023072438
17,beschreibung,75,37.56541469249715,0.011834349791160999
18,grundlage,104,36.868306016700956,0.011614737470110994
19,lernende,161,35.874688418831916,0.011301715018260251
20,erläuterung,42,34.262648400163535,0.010793869021764928
