rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,global,112,56.928553808372456,0.021931645357747703
2,globalisierung,70,55.13946380469609,0.021242400947889695
3,gesellschaft,162,50.5493037470692,0.01947404823585635
4,ökologisch,58,47.04024311020611,0.018122187556493804
5,auswirkung,235,46.53948535600434,0.017929271335360496
6,bedeutung,222,42.21397397982554,0.016262874155966403
7,folge,433,38.58256739231623,0.014863879871039916
8,unternehmen,36,29.798998875347383,0.01148002244269071
9,merkmal,106,28.515480628063898,0.01098554884154542
10,nachhaltig,53,28.280818238787795,0.010895145485828199
11,leben,74,26.236566014731345,0.010107600189126856
12,nachhaltigkeit,27,24.923741338524486,0.009601836327420706
13,umwelt,35,24.695706259322765,0.009513986133596839
14,klimawandel,23,24.032067294897274,0.009258320155108161
15,welt,79,23.75117160508181,0.009150105485325936
16,einfluss,38,23.69704887143782,0.009129254778243731
17,treibhauseffekt,23,23.248939016927743,0.008956621086484966
18,international,199,22.82231213409626,0.008792263679377159
19,arbeit,44,22.64393089782207,0.008723542558766735
20,maßnahme,64,22.439930575660288,0.008644951721318472
