rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,genetisch,103,100.19383524264963,0.04905358766212466
2,fortpflanzung,50,49.92556538209895,0.024442902022074175
3,variabilität,54,46.35098024964345,0.02269283202299709
4,selektion,43,43.1978777726044,0.021149114404138455
5,bedeutung,222,40.333223629061195,0.019746617306271606
6,folge,433,37.03341565005982,0.018131074597739574
7,rekombination,36,35.68303149316914,0.017469944225225555
8,mutation,34,33.668930194798804,0.01648386664509563
9,entwicklung,273,31.969038090722393,0.015651621765542693
10,symptom,32,31.87007057460823,0.015603168567642326
11,variation,33,31.85603442049959,0.015596296650679173
12,führen,62,31.063103171203064,0.015208087910558521
13,nennen,63,26.24419325706373,0.012848812818067669
14,information,60,26.09505057021626,0.012775794514638925
15,gen,25,23.997728818531865,0.011748973292028038
16,behandlung,27,22.911796344208213,0.011217314994934445
17,prinzip,53,22.735599428849266,0.011131051296050933
18,basiskonzept,30,21.346019750883883,0.01045073131047994
19,kreuzzug,21,20.15292453091104,0.009866607538588562
20,innerhalb,20,20.06710439230972,0.009824591124286621
