rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,revolution,193,174.364382350735,0.05559672323302724
2,gesellschaftlich,226,81.33888322828825,0.025935201432539585
3,französisch,79,67.67762379045259,0.02157925872371188
4,deutsch,102,58.5297642251361,0.018662430128497588
5,folge,433,52.51939839744673,0.016746002926185524
6,erörtern,101,40.53513748404877,0.012924777351490257
7,prozeß,132,36.00992857267135,0.011481897882497498
8,krieg,147,35.93545744838632,0.01145815249120882
9,verschieden,169,32.79965968190466,0.01045829186493057
10,kalt,33,31.29168067516125,0.009977467224319699
11,wirkung,146,30.11240643293278,0.009601451304226958
12,mensch,151,29.15554074498658,0.00929635116791061
13,prozess,49,28.549408947615408,0.00910308381980395
14,global,112,27.58528829747244,0.008795670412165318
15,dimension,40,26.853387629740233,0.00856230119816997
16,frage,79,26.690397706663976,0.008510331263021084
17,auswirkung,235,26.439669580799524,0.008430385679912363
18,raum,42,26.047486432120486,0.008305336643636672
19,ziel,103,24.28055174776697,0.007741943034847711
20,ergebnis,57,23.514135092735426,0.007497568271627659
