document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
26,1,0.945841880614542,"Wahrnehmungen und einfach strukturierte Kommunikationsprobleme analysieren. sprechen Konflikte offen an und geben sich nicht mit Scheinlösungen zufrieden. lösen einfach strukturierte Konflikte gewaltfrei, indem sie Kompromisse herbeiführen und Vereinbarungen für die Zukunft treffen. Als Außenstehende greifen sie mäßigend in Konflikte ein und vermitteln. vollziehen in Konfliktsituationen Gefühle, Gedanken und Probleme von anderen nach und berücksichtigen diese bei der Lösungssuche. spiegeln ihrem Gesprächspartner",Bayern,Gym,7,,"Ethik, Philo"
27,1,0.9720663714314887,"gymnasiale Oberstufe besuchen, wollen auf die damit verbundenen Anforderungen vorbereitet sein. Erwarten können sie daher einen Unterricht, der sie dazu befähigt, Fragen nach der Gestaltung des eigenen Lebens und der Zukunft zu stellen und orientierende Antworten zu finden. Sie benötigen Lernangebote, die in sinnstiftende Zusammenhänge eingebettet sind, in einem verbindlichen Rahmen eigene Schwerpunktsetzungen ermöglichen und Raum für selbstständiges Arbeiten schaffen. Mit",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
28,4,0.9702620365243833,"Lernenden an die Schule. Den Lehrkräften kommt daher die Aufgabe zu, Hier und im Folgenden adaptiert aus Jürgen Baumert: Deutschland im internationalen Bildungsvergleich, in: Nelson Killius und andere Herausgeber, Die Zukunft der Bildung, Frankfurt am Main: Suhrkamp , Seite , und Bernhard Dressler: Bildung und Differenzkompetenz, in: Österreichisches Religionspädagogisches For m / Seite Lernende darin zu unterstützen, sich die Welt aktiv",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
29,3,0.4589619778666922,"Verantwortungsethik als Zukunftsethik; verantwortungsethische Imperative Anwendung, Grenzen und Kritik der Verantwortungsethik erhöhtes Niveau Leistungskurs Verantwortungsethik als eine Weiterentwicklung der kantischen Ethik ethischer beziehungsweise ökologischer Imperativ, Prinzip Verantwortung Verantwortung und die Zukunft der Menschheit Q Anthropologien und Bereichsethiken Das Thema Anthropologie und Bereichsethiken konzentriert sich auf den Menschen und seine vielfältigen Lebensbereiche. Ausgehend von grundsätzlich anthropologischen Fragestellungen und Positionen, zum Beispiel der",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
30,4,0.8474705194654951,"Gendiagnostik Medizinethik in der Lebensmitte: Organtransplantation, Enhancement, präventive Gendiagnostik und Risikoabschätzung für Krankheiten Medizinethik am Lebensende: Sterbehilfe, Verlängerung des Lebens erhöhtes Niveau Leistungskurs Medizinethik im historisch-gesellschaftlichen Kontext zwischen Vergangenheit und Zukunft zum Beispiel Euthanasie, Triage, Leihmutterschaft, Hybridforschung Q. Menschenbilder der modernen Humanwissenschaften grundlegendes Niveau Grundkurs und Leistungskurs Wissenschaftliche Menschenbilder Psychologie: Psychoanalyse, Behaviorismus Neurologie: Hirnforschung, Willensfreiheit Soziologie: Sozialisation, Rollentheorie Biologie: Evolutionsbiologie erhöhtes",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
31,2,0.7617494874869212,"Technik zeigen die Bedeutsamkeit des Themas für den Einzelnen Individuum. Komplexe ethische Fragestellungen bezüglich des Verhältnisses des Menschen zu Natur und Technik betonen die zunehmend globale und auch auf die Zukunft gerichtete Verantwortung menschlichen Handelns Gesellschaft. Die Auseinandersetzung mit Natur-, Kultur- und Technikbegriffen in unterschiedlichen Epochen und Kulturen ermöglicht einen ideengeschichtlichen Zugang zu aktuellen Fragestellungen Ideengeschichte. Themenfelder verbindlich: ein Themenfeld aus",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
32,3,0.7516866045752417,"zum Beispiel Bacon Technik als Instrument der Naturbeherrschung Technik als Überlebenshilfe Technik als Herausforderung für die Ethik zum Beispiel Anders, Jonas Übernahme von Verantwortung für technische Entwicklungen Verantwortung für die Zukunft der Menschheit: Erhalt, Veränderung oder Zerstörung der Umwelt des Menschen, Lebensgrundlagen des Menschen erhöhtes Niveau Leistungskurs Ethik des Risikos - Welchen Risiken darf ich mich selbst und andere aussetzen Grundzüge",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
33,3,0.5795781690282191,"Natur und Umwelt ethische Herausforderungen durch den Klimawandel zum Beispiel Latour technologischer Fortschritt als Risiko und Chance für nachhaltige Entwicklung erhöhtes Niveau Leistungskurs Auswirkungen technischer Entwicklungen für die Gestaltung der Zukunft zwischen Utopie und Dystopie - Zukunftsvisionen in Literatur und Medien Zukunftsszenarien in der Wissenschaft Hessisches Ministerium für Kultus, Bildung und Chancen Luisenplatz",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
34,4,0.9746371507419076,"mit Anknüpfungspunkten zur Bildung für nachhaltige Entwicklung eignen sich insbesondere die didaktischen Prinzipien der Visionsorientierung, des Vernetzenden Lernens sowie der Partizipation. Vernetztes Denken bedeutet hier die Verbindung von Gegenwart und Zukunft einerseits und ökologischen, ökonomischen und sozialen Dimensionen des eigenen Handelns andererseits. Zeitrichtwerte Jahrgangsstufen / Lernbereich : Die Bestimmung des Menschen Ustd. Lernbereich : Schönheit - Kunst - Erfahrung Ustd. Lernbereich",Sachsen,Gym,,2019.0,"Ethik, Philo"
35,1,0.46449203224183183,"Mehrperspektivität Sich positionieren zu unterschiedlichen Vorstellungen vom Ziel und Verlauf der Geschichte Geschichtsphilosophie als allgemeine Reflexion auf das historische Geschehen und auf seine Darstellung progressiv regressiv zyklisch Erwartungen an die Zukunft Ziel und Ende der Geschichte Herausforderungen der Zukunft teleologische Geschichtsauffassung Probleme der Gegenwart: Globalisierung, neue Weltordnung, Terror, Vereinsamung, Technisierung und Digitalisierung Gruppendiskussion kreatives Schreiben selbstständiges Texterschließen Werteorientierung Wahlbereich : Mensch",Sachsen,Gym,,2019.0,"Ethik, Philo"
36,1,0.4250442007299989,"und Verlauf der Geschichte Geschichtsphilosophie als allgemeine Reflexion auf das historische Geschehen und auf seine Darstellung progressiv regressiv zyklisch Erwartungen an die Zukunft Ziel und Ende der Geschichte Herausforderungen der Zukunft teleologische Geschichtsauffassung Probleme der Gegenwart: Globalisierung, neue Weltordnung, Terror, Vereinsamung, Technisierung und Digitalisierung Gruppendiskussion kreatives Schreiben selbstständiges Texterschließen Werteorientierung Wahlbereich : Mensch und Macht Sich positionieren zum Gebrauch und zum",Sachsen,Gym,,2019.0,"Ethik, Philo"
37,4,0.9698336065380712,"BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung; Kriterien für nachhaltigkeitsfördernde und -hemmende Handlungen VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen Vorstellungen eines glücklichen und guten Zusammen-Lebens für ihre Zukunft entwerfen und beurteilen Analysieren und interpretieren , , Argumentieren und reflektieren , Ich und mein Leben Mythologische, religiöse und wissenschaftliche Erklärungen von Mensch und Welt D Literarische Texte BTV Selbstfindung",BaWü,Gym,,2016.0,"Ethik, Philo"
38,4,0.9457334456445866,"um mein Eigene Neigungen und Interessen Leben meinen Wünschen entspresowie Fähigkeiten und Möglichkeiten chend zu gestalten des Lernens wahrnehmen und einschätzen und auf die Vorstellungen vom eigenen Leben in der Zukunft Inhalte Methodische Hinweise voneinander und füreinander des Verhaltens von Säuglingen und Kleinkindern befragen, welchen Anteil angeborenes Verhalten hat - Habe ich in meiner frühesten sich mit Aussagen der SäuglingsKindheit schon",MeckPomm,,5-6,,"Ethik, Philo"
39,5,0.9722911196383927,"für ihr Selbstverständnis und ihre Verantwortung. Kompetenzen Fachinterne Bezüge III PM Allgemeine Ethik III WM Angewandte Ethik III WM Eudaimonistische Ethik III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft IV WM Herausforderungen im Umgang mit Künstlicher Intelligenz Werte und Normen Werte und Normen in unserem Leben Wertekonflikte Selbstbestimmung, Verantwortung und Pflicht Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
40,5,0.9690644988955954,"Übel es in der Welt gibt und wie wir am besten damit umgehen können. Kompetenzen Fachinterne Bezüge III PM Allgemeine Ethik III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft bleibt zunächst leer Gerechtigkeit Gleichheit und Gerechtigkeit Gerechte Verteilung von Gütern und Bildung Auswirkungen von Armut und Reichtum Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler untersuchen, inwiefern es sich",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
41,5,0.9678491671510374,"von einer besseren Welt nicht alleinstehen, und suchen Wege eigenen Engagements zur Annäherung an Ideale des guten Zusammenlebens. Kompetenzen Fachinterne Bezüge III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft IV WM Fortschrittsglaube und Fortschrittspessimismus bleibt zunächst leer Träume von einer besseren Welt Utopien und Ideale Nachhaltige Entwicklungsziele Kinderrechte und Kinderschutz Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler diskutieren,",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
42,5,0.9721700381414842,"es Rechte, Regeln und Gesetze gibt und ob es absolute Selbstbestimmung überhaupt geben kann. Kompetenzen Fachinterne Bezüge III WM Angewandte Ethik III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft IV WM Fortschrittsglaube und Fortschrittspessimismus bleibt zunächst leer Dystopie und Utopie Zukunftsangst und -hoffnung Alter, Sterben und Tod in Utopien und/oder Dystopien Aspekte einer idealen Gesellschaft in Utopien Beitrag zur",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
43,5,0.9700801168887585,zu verstehen ist und wie Freiheit und Verantwortung zusammenhängen. Kompetenzen Fachinterne Bezüge I WM Freiheit und Determination III PM Allgemeine Ethik III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft bleibt zunächst leer Freiheit Determinanten des Handelns und Verhaltens Handlungsfreiheit und Willensfreiheit Die Idee des Determinismus als Herausforderung für Freiheitsvorstellungen Beitrag zur Leitperspektive W: Freiheit kann als zentraler Wert und,Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
44,5,0.9739731890260391,"friedliches Leben sowie ein konflikt- und gewaltfreies Miteinander zu ermöglichen. Kompetenzen Fachinterne Bezüge III PM Allgemeine Ethik III WM Angewandte Ethik III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft bleibt zunächst leer Frieden Frieden als Wert Gefährdung des Friedens durch Vorurteile, Diskriminierungen und Feindbilder Wertevielfalt, Wertekonflikte und universelle Werte Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler erkennen Frieden",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
45,5,0.8370520992519571,"diskutiert, welche praktischen Konsequenzen sich für uns und unser Leben ergeben. Kompetenzen Fachinterne Bezüge II PM Zugänge zur Wirklichkeit II WM Sprache, Denken, Handeln IV PM Brücken in eine friedliche Zukunft bleibt zunächst leer Sprache und Welterschließung Sprache als allgemeine Voraussetzung des Denkens Beeinflussung der Weltsicht durch Sprache Sprache als Mittel der Diskriminierung und Machtausübung Beitrag zur Leitperspektive W: Die Schülerinnen",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
46,5,0.9730865712341472,"was zu tun ist, damit die Erde dauerhaft bewohnbar bleibt. Kompetenzen Fachinterne Bezüge III PM Allgemeine Ethik III WM Angewandte Ethik III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft bleibt zunächst leer Gerechtigkeit und nachhaltige Entwicklung Gerechtigkeitsprinzipien z. B. Leistungsprinzip, Bedarfsprinzip Ökologische und soziale Herausforderungen in der vernetzten Welt Globale Gerechtigkeit Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
47,3,0.9721711384470991,"auch mit gesellschaftlich-globalen Problemfeldern bei und fördert dadurch die Persönlichkeitsentwicklung der Schülerinnen und Schüler. Diese sollen ein die eigene Persönlichkeit bejahendes und stabiles Ich entwickeln, das sich in Gegenwart und Zukunft den zwischenmenschlichen und gesellschaftlichen Anforderungen zu stellen weiß. Die Thematisierung sozialer, ökonomischer, ökologischer und politischer Phänomene und Probleme der nachhaltigen Entwicklung leistet einen Beitrag, um wechselseitige Abhängigkeiten und Wertmaßstäbe für",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
48,1,0.9657331756224997,"Erfolg und Misserfolg gilt und nehmen Stellung dazu, Was ist Erfolg/Misserfolg für mich persönlich persönliche Bezugsnorm Eingehen auf die Begleiterscheinungen von Erfolg und Misserfolg Gefühle, Folgen Erfahrungen für die persönliche Zukunft nutzen Sein: Ich Mensch sein Ethik / Stärken/Schwächen - Erfolge/Misserfolge inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise beschreiben und bewerten an ausgewählten Beispielen den eigenen Umgang mit Erfolg und Misserfolg, setzen sich mit",Saarland,Gym,"5,6",2018.0,"Ethik, Philo"
