rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,freiheit,309,160.6412538286084,0.026832762045548506
2,ethik,219,131.80010353302603,0.022015271490930823
3,mensch,194,128.12899669486362,0.02140206701272564
4,verantwortung,276,106.92086663085173,0.017859560378372365
5,zusammenleben,159,90.90791550699966,0.015184832082166786
6,frage,232,85.62370379850114,0.014302182127730295
7,welt,169,83.135031958387,0.0138864860490226
8,handeln,287,75.69825007072927,0.012644280861872676
9,iii,87,73.52672918738769,0.012281560192362644
10,gesellschaft,279,67.19065659585544,0.0112232123265442
11,moral,99,66.72012525713832,0.0111446169773057
12,religion,73,65.52870577414151,0.010945607851556518
13,wahrnehmen,86,61.936766415779736,0.010345627138085536
14,verschieden,198,61.21012003211901,0.010224251532259964
15,natur,97,60.11361591707454,0.010041096624664783
16,frieden,84,55.518682481914105,0.009273580482065818
17,interpretieren,75,52.59921847295504,0.008785926898780657
18,menschenrecht,147,51.371505259107956,0.008580855438354422
19,wert,295,49.79429479906608,0.008317405596166269
20,leben,205,47.86204962982431,0.007994652420352279
