rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,371.1107563702286,0.06946405736775886
2,moralisch,357,284.72176064763187,0.05329387083500617
3,ethik,240,160.9611874564673,0.030128518151341835
4,handeln,338,159.3633556653105,0.029829437951429186
5,mensch,162,116.78475145167121,0.021859626904549456
6,moral,103,77.63125768298187,0.014530923840542524
7,ethisch,253,67.2965939772549,0.012596494131329428
8,gerechtigkeit,106,64.53397895398847,0.01207939123100345
9,handlung,82,58.31168216257312,0.01091470932982218
10,leben,132,52.4323719658968,0.009814227239841086
11,aussage,68,51.64270070056031,0.00966641753846374
12,pflicht,51,50.17551937613985,0.009391792333079574
13,begriff,79,44.64201278403502,0.008356037338752825
14,inhaltsbezogen,46,43.762444456623356,0.008191400815274549
15,rechtlich,67,42.53069220271531,0.00796084293528959
16,welt,100,42.08139927550473,0.007876744834830468
17,verantwortung,72,41.2972536911785,0.007729969423664612
18,gewissen,81,40.9112173686273,0.007657711617078744
19,erschließen,52,40.58435973792136,0.007596530805634421
20,methodischdidaktisch,42,39.85290936527618,0.007459618819724736
