rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,63.7320596278735,0.05714988758672081
2,lernen,86,34.01882970434146,0.030505405047111026
3,verstehen,32,24.493148940985325,0.021963525371615653
4,möglichkeit,85,24.283103531612046,0.02177517320468616
5,sinn,96,24.04527914881009,0.0215619110439797
6,gesellschaftswissenschaftlich,26,19.71914082521718,0.017682571190198972
7,ethikunterricht,44,19.11608501027319,0.017141798269414622
8,leiten,24,18.725035280039982,0.016791135694658118
9,jahrgangsstufe,18,17.554672187348924,0.0157416463234769
10,motivation,17,16.16504461369424,0.014495537848629501
11,überzeugung,15,16.01420765125709,0.014360279149984913
12,gelten,52,15.90321065922278,0.014260745796531974
13,vorstellung,40,14.719730471132399,0.013199494048112161
14,unreflektiert,20,13.637435852106234,0.012228977542381558
15,wenden,25,13.101640351078405,0.011748518369525656
16,denken,47,12.867953818848568,0.011538966707058671
17,befähig,12,12.707973592484414,0.011395509050014574
18,zugehörigkeit,11,12.59052098364112,0.01129018680825188
19,bezüglich,30,12.481660262101162,0.01119256909379319
20,perspektivwechsel,10,11.173964495838646,0.010019930605787257
