rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,143.5424394617045,0.04997957631406441
2,bne,85,83.99638658250484,0.02924642934207596
3,entscheidungssituation,68,69.76131619332794,0.024289966364854816
4,form,72,64.83028235300026,0.02257304568931034
5,menschenrecht,78,42.26074370755084,0.01471463124871971
6,konflikt,68,41.822227334206595,0.014561945655325065
7,moralisch,357,37.35060128353623,0.013004984687645101
8,ethisch,253,32.72127328026559,0.011393113988707819
9,system,42,32.340718832563375,0.011260609970161695
10,gewalt,32,30.204069295538677,0.01051665689960916
11,ethik,240,29.85574879365745,0.010395376314084694
12,international,32,28.0508017740045,0.009766917666942538
13,kommunikation,38,27.719053174114592,0.009651407198209663
14,regel,189,27.089786929353245,0.009432305025919319
15,frage,175,25.459210326855086,0.008864559848631687
16,interessenausgleich,25,24.362673649535886,0.008482760300353376
17,dar,24,24.33420596407867,0.008472848229309236
18,menschenwürde,38,23.297703856234797,0.008111951923011668
19,gerechtigkeit,106,22.991399001184668,0.008005300629249654
20,fallbeispiel,23,21.577500298681322,0.007512999827012169
