rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,51.11480533945514,0.0512885481619897
2,kerncurriculum,41,27.07490305659026,0.027166932558525397
3,schuljahrgänge,35,25.377538776982426,0.02546379881821337
4,leisten,46,25.07061888918714,0.02515583568810809
5,beitrag,66,23.957520812663766,0.024038954112845186
6,unterrichtsfach,64,23.30096559303871,0.023380167215798102
7,leistungsbewertung,22,21.0425618824166,0.021114087031940884
8,leistungsfeststellung,21,19.770835057849446,0.019838037518349956
9,hannover,21,19.2135724621795,0.019278880747878372
10,wichtig,94,19.167038924336378,0.01923218903926352
11,kompetenzbereiche,28,19.065191771984978,0.019129995701269838
12,niedersächsischen,26,18.71895260178837,0.018782579639753726
13,anhang,23,18.30046233423214,0.0183626668943106
14,anspruch,24,17.031368109104214,0.017089258928549764
15,bildungsbeitrag,24,16.794333485165517,0.0168514186072338
16,gerecht,39,15.932187383110229,0.015986342009870674
17,kultusministerium,17,15.905400028695572,0.015959463603352167
18,schulgesetz,22,15.316779450523553,0.01536884226238795
19,fachkonferenz,20,15.298225819932464,0.01535022556670005
20,bieten,21,15.073955878814226,0.015125193316260261
