rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,regel,189,104.02590440272763,0.06269722155119935
2,wert,1230,46.3412400800111,0.02793022577343333
3,verschieden,148,44.73257514202631,0.026960670905368814
4,inhalt,76,33.055475714126246,0.019922792272061427
5,ritual,39,32.186354364500374,0.01939896607583427
6,bestimmt,60,28.320359730906286,0.017068901045879666
7,sicherheit,55,27.126916242279002,0.01634960337435335
8,familie,52,26.799956662054832,0.016152542292718914
9,zusammenleben,102,26.36477909531137,0.015890257389041488
10,bedeutung,169,21.75466193871066,0.013111703927728818
11,welt,100,21.345527180459992,0.012865115227254458
12,einschränkung,22,20.743791340871034,0.012502444357276262
13,liegen,47,20.668846618167198,0.012457274590087653
14,klasse,25,18.85161486469756,0.011362014880390067
15,verlässlichkeit,29,18.85124501231153,0.011361791967480814
16,freundeskreis,20,18.851242767661674,0.011361790614612888
17,verein,20,18.851233733498013,0.011361785169652196
18,verhaltensweise,17,17.479765423843467,0.010535190554065222
19,entwicklung,107,17.17402561406921,0.010350918793098579
20,benennen,25,16.16456117962907,0.009742506728262065
