rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,114.92545436915013,0.039536714046854375
2,handeln,338,96.757761052016,0.03328665482791695
3,begründen,101,96.51912915634009,0.03320456056017107
4,ethisch,253,79.22761696435818,0.02725592562350904
5,argument,82,77.34066494866565,0.0266067754184993
6,gesellschaftlich,270,69.14647532457272,0.023787806080576648
7,bezug,89,41.59266203788836,0.014308729031928629
8,religiös,140,37.83135766214068,0.01301476316193563
9,wertvorstellung,147,37.06139785850269,0.012749881193436065
10,urteil,60,31.024882106236007,0.010673195933005497
11,regel,189,30.87891626826023,0.010622980690191484
12,verwendung,39,30.642965140405856,0.010541808661573294
13,setzen,46,29.955601068511875,0.010305341319279725
14,prinzip,45,28.43224156635127,0.009781274398177782
15,zusammenhang,58,25.926630053236273,0.008919292633995818
16,position,46,25.56483966232131,0.00879482931723956
17,ziel,52,25.198290949830426,0.008668729040242221
18,sinn,96,24.669405839264204,0.008486781711907719
19,entwickeln,75,24.47589474425223,0.008420209925262377
20,streben,24,23.55469746181368,0.008103299161355153
