rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entscheidung,130,100.93157913607251,0.03933575878407882
2,wert,1230,79.30651944204797,0.03090788973559546
3,sachverhalt,74,69.91988601660695,0.027249665507081848
4,kriterium,93,65.0364756991482,0.025346468787725396
5,formulieren,61,51.50118583883722,0.020071401246178375
6,folge,71,42.50947599833518,0.016567089390861264
7,treffen,41,42.3060794124861,0.01648782025520573
8,iii,49,38.56995802623355,0.015031752977792604
9,handlungsoption,37,38.01237845183707,0.014814449178237264
10,persönlich,66,37.553937704721655,0.014635782453712788
11,relevant,64,36.66136089291683,0.014287921194967572
12,sachverhalte,38,33.875862135490486,0.013202337196843893
13,biologisch,33,32.08346280030273,0.012503790830115243
14,begründet,36,30.70889519949552,0.011968084760314555
15,perspektive,88,28.631302690764063,0.011158390921432943
16,bewertungskriterie,26,24.38355292370314,0.009502928264032403
17,kenntnis,50,23.29183272082718,0.00907745545435666
18,wobei,21,22.584542744090136,0.00880180547291907
19,identifizieren,29,21.35364500439378,0.008322091423153854
20,fachlich,23,20.798068905653114,0.008105568432100682
