rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,glücksvorstellung,144,30.594635384401784,0.050344964981484754
2,materiell,40,18.83162368418917,0.030988355409797295
3,relativ,20,18.138066719264,0.029847073591167596
4,endlichkeit,26,17.376011912679147,0.02859307523264992
5,zustand,34,16.757691931866994,0.027575599541561576
6,geteilt,16,14.528533906603789,0.023907411269009422
7,alter,21,13.374257705485102,0.022007993472583937
8,umgang,43,11.441574930056618,0.018827669686183362
9,phase,13,10.891256721059223,0.01792209422785407
10,glückskonzeptioner,15,10.871175548568086,0.0178890496789274
11,krankheit,13,10.833805217179856,0.017827554975642063
12,bedingung,17,10.577196852949282,0.01740529339452412
13,trauer,13,10.073493775878468,0.016576425409742544
14,sterben,12,10.073482234477511,0.016576406417804262
15,mori,12,10.073439171957489,0.016576335556326906
16,memento,12,10.073371545485893,0.016576224273668963
17,trauerbewältigung,12,10.073232847768256,0.01657599603980869
18,carpe,12,10.073104221906648,0.016575784379678833
19,diem,12,10.073099851075485,0.016575777187262938
20,leiden,12,10.072943273140613,0.01657551953063298
