rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,521,53.46557241589859,0.058619874239870765
2,ethik,199,25.534390897581346,0.02799601155607982
3,kunst,19,24.71253865132629,0.027094929361645093
4,thema,65,24.17067184582839,0.026500824359907527
5,etc,61,21.895951551922565,0.024006811642295806
6,grundbegriffe,10,21.188051783070705,0.023230667414347917
7,darstellung,24,21.16926207365586,0.023210066299403632
8,literatur,7,20.770427935606318,0.02277278290452728
9,dieter,6,19.868057067139652,0.021783419760413456
10,glücksratgeber,6,19.86795814617912,0.021783311303064098
11,umfrage,6,19.867880715782977,0.021783226408058225
12,hoffmann,6,19.86762338213702,0.021782944266386828
13,hamburg,6,19.86759529016338,0.021782913466231
14,campe,6,19.86744661492281,0.02178275045808368
15,thomä,6,19.867432406246873,0.021782734879632747
16,erstellen,6,19.867430071328293,0.02178273231961838
17,glückssache,6,19.867358371685558,0.021782653707834193
18,annemarie,10,19.865164801466854,0.021780248668393926
19,pieper,10,19.865137241929745,0.021780218452003706
20,durchführ,8,19.863796693235912,0.021778748668883578
