rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,521,63.1975147323103,0.04085148765186209
2,positiv,61,57.270893013320986,0.03702046178009995
3,begriff,116,43.312671965975724,0.02799773205452643
4,glücksbegriff,47,39.69802633941257,0.025661189995794056
5,bzgl,19,34.59104822363189,0.02235998971412409
6,ziel,95,29.276973554718563,0.018924920208025338
7,absicht,23,29.249511666537032,0.018907168576640834
8,konkretisierung,28,28.25562174791057,0.018264708475004575
9,inhaltsbezogene,24,27.403834716239672,0.017714105060397042
10,mensch,240,25.345674661916878,0.01638369040088295
11,plan,18,25.278192445482922,0.01634006924041408
12,dauerhaft,29,24.790058672180436,0.016024534825856977
13,zufall,39,24.287130151416093,0.01569943694277092
14,definieren,53,23.700519681991047,0.01532024623488192
15,differentia,28,23.3436296290711,0.01508954903655558
16,genus,28,23.34350143122001,0.015089466168218858
17,specifica,28,23.343472707610903,0.015089447600998807
18,proximum,28,23.34335813633785,0.015089373541014547
19,allgemein,38,22.956133691539428,0.014839067897000124
20,schöpfung,21,22.77319861051902,0.014720816882936484
