rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,moral,168,59.415431460977054,0.0435809931329257
2,ethik,199,55.313787034663775,0.040572452536965134
3,wahrnehmen,73,36.130891973900994,0.026501871925902625
4,argumentieren,47,33.968980204456805,0.024916117860647385
5,gesellschaft,81,31.84737336999054,0.023359927311995564
6,philosophie,37,29.154332943679655,0.0213845923957991
7,tugend,19,23.511654009857928,0.01724570884619969
8,leben,521,23.189846522459728,0.01700966427741395
9,hineinversetzen,36,22.857196484463667,0.01676566673897824
10,interpretieren,45,22.61111125657459,0.01658516415971494
11,medium,47,20.9951630879641,0.015399872320411692
12,lebenskunst,23,18.641292266781324,0.013673317020360794
13,wert,81,18.554851535704877,0.013609913072685654
14,perspektive,34,17.53538748880491,0.012862140069364246
15,antik,15,17.318983457814134,0.012703408535204797
16,aristotel,7,15.863285361487083,0.011635659514795697
17,menschlich,70,15.822578363781249,0.011605801086709635
18,epikur,15,15.784610274600388,0.011577951637615788
19,bio,21,15.557302568734348,0.011411222299381239
20,verschieden,83,14.467588086437372,0.010611920868724704
