rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,240,15.385850797970853,0.04620136192018781
2,wahlbereich,24,14.482501913733017,0.043488743080391544
3,lernbereich,12,9.993619758603105,0.03000931501434131
4,utilitarismus,18,9.713613553115447,0.0291684991108529
5,werteorientierung,11,9.05633348835994,0.027194787383536614
6,lebensgestaltung,47,8.735456318297267,0.026231242210724568
7,arbeit,29,8.252092288453552,0.0247797737950192
8,psychologie,9,7.462477369467887,0.022408680695998134
9,zufriedenheit,22,6.776657683970306,0.020349268843009024
10,technik,33,6.604535835150417,0.01983241319842235
11,freude,18,6.175247387357121,0.018543325503169943
12,märchen,21,5.898759447179213,0.017713074413486202
13,sehnsucht,10,5.850415052796269,0.017567903574965314
14,begrifflich,14,5.155015772213788,0.015479725659872918
15,wirklichkeit,26,5.136159758371548,0.01542310392791044
16,begrenztheit,6,5.113047262437153,0.01535370062980458
17,wert,81,5.048237708352372,0.015159087429437924
18,vielfältig,12,4.864014915606614,0.014605894496960183
19,philosophie,37,4.795990555422558,0.014401627724487175
20,modern,20,4.493573616827977,0.013493515809568165
