rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,249,195.4791624411702,0.02900651229792029
2,politisch,256,194.8567485917989,0.028914154346562596
3,norm,1229,160.82769231854084,0.023864694204876444
4,beitrag,238,112.27614567787515,0.016660289310112514
5,gerechtigkeit,230,105.58570679717359,0.015667517010251864
6,demokratisch,183,104.41651490426244,0.015494024456893078
7,bne,152,103.37725865745738,0.015339812628239914
8,demokratie,105,102.47175810408098,0.015205448368595663
9,freiheit,181,99.36168198244532,0.014743954365126918
10,gesellschaftlich,405,97.34701481314131,0.014445004506262958
11,entwicklung,218,91.87615198625554,0.013633201100280719
12,leitperspektive,167,74.40215485740313,0.011040291931435567
13,menschenrecht,116,73.19047659132013,0.010860494964396502
14,europäisch,59,71.7066236953702,0.010640310895991616
15,bedeutung,272,68.79910673333252,0.010208873982396597
16,herausforderung,72,61.14940861208707,0.009073760347478796
17,frieden,60,60.91533993270229,0.00903902766322568
18,handeln,413,59.369344311059734,0.008809622439406996
19,ziel,112,57.24668836504734,0.008494648479863906
20,leben,336,54.218928541146056,0.008045369122052188
