rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,1229,375.1680053617078,0.0745725138656099
2,moralisch,331,223.73773776860358,0.04447257045792939
3,ethik,295,159.60061907432643,0.03172397221720792
4,handeln,413,130.16502948332047,0.0258730310880427
5,welt,229,85.99756012335547,0.017093819710251087
6,wertvorstellung,163,73.99924069994152,0.014708901943332478
7,regel,190,73.33970427015429,0.014577805237717177
8,funktion,87,71.84018704425394,0.014279744722102675
9,gerechtigkeit,230,66.42420414658129,0.013203204468241725
10,begriff,103,64.29671235429505,0.012780320829680178
11,inhaltsbezogen,66,60.43250778185541,0.012012229081611247
12,methodischdidaktisch,65,59.568856091080875,0.011840560184570713
13,leben,336,58.915088864425655,0.01171061022914308
14,gewissen,77,54.02227952183427,0.010738061698011265
15,moralvorstellung,57,52.66712321616542,0.010468695944667967
16,wichtig,121,52.34743266621522,0.010405150739244917
17,moral,106,49.69171350803477,0.009877270827002297
18,einzeln,70,48.96293132245494,0.009732410074319605
19,moralvorstellunge,51,47.163456404299566,0.009374726672837693
20,pflicht,63,46.53439123600366,0.009249686769875044
