rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,1229,112.59875179183649,0.033529694694263416
2,leben,336,90.20418799240149,0.026861033851606552
3,ethikunterricht,85,79.68901210061976,0.023729821189855872
4,lernen,131,61.475857262166215,0.018306301733071195
5,fördern,80,56.692562846434726,0.016881930691296645
6,inhalt,129,56.19985150680524,0.016735210940613084
7,auseinandersetzung,149,54.7374796143996,0.01629974533995988
8,anspruch,51,53.75097766119693,0.016005984452029876
9,gelten,54,42.15919903872016,0.012554180662111539
10,sinn,141,39.80595348042093,0.011853430397523568
11,ziel,112,39.18754566728644,0.011669280708108895
12,jahrgangsstufe,32,31.80621470616179,0.009471265458158611
13,kompetenzbereich,36,31.053265615000882,0.009247052021107182
14,ermöglichen,62,30.119485380337846,0.008968990624497106
15,prägen,45,27.95806649289398,0.008325362571351481
16,aufgabe,100,25.64368615860179,0.007636185606417749
17,verbindlich,51,25.196262980540524,0.007502951779925021
18,tragen,71,25.101203480950772,0.007474644929730747
19,form,117,24.492098495859942,0.007293265439622313
20,moral,106,23.98433122938521,0.007142062329910106
