rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,reflexionsbereich,78,40.292927666918175,0.11733990965232423
2,geschichte,81,19.763892096677434,0.05755584037410286
3,gesellschaft,75,17.34749176911753,0.050518868564468834
4,metaphysik,61,14.054159474243894,0.04092812060169835
5,auseinandersetzung,56,13.302106903001006,0.03873801464829325
6,ethik,187,12.538117661340559,0.03651314706525616
7,inhalt,28,11.867123723789248,0.03455909774274511
8,utopie,16,11.805497274299343,0.03437963096199599
9,sprachphilosophie,55,9.424940193105028,0.027447040827601653
10,verbindlich,30,8.849945811553155,0.025772558661906707
11,lebenskunst,32,8.416161897792533,0.02450930557515983
12,subjekt,12,6.997142980873471,0.020376879336921255
13,unterrichtsstunden,9,6.931481555509057,0.020185662015023125
14,anregung,12,6.662978839639664,0.019403736097850673
15,gesellschaftlich,26,5.8613151889605755,0.017069154180154263
16,erkenntnistheoretisch,23,5.764348575335804,0.016786770785825626
17,zusätzlich,15,5.320773852780946,0.015495005186192226
18,philosophie,156,4.550622356163743,0.013252192060804434
19,leistungskurs,16,4.322230657072455,0.012587076297605233
20,bne,10,3.8405448589792455,0.011184324715583296
