rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,geschichte,81,40.05925532776298,0.08347774459628295
2,möglichkeit,31,24.142072254677874,0.050308617202484314
3,politisch,33,19.806367639335914,0.041273630416956045
4,kritisch,33,16.552872616017908,0.03449381325910713
5,vermitteln,8,13.263208360415183,0.027638624606950508
6,menschlich,43,12.138234741976309,0.02529434087952654
7,gegenwart,11,11.662173823719819,0.0243022981812454
8,selbstverständnis,26,11.657102906426507,0.024291731116650304
9,historisch,12,10.995330251514957,0.022912691785651453
10,prägen,9,10.736487378245794,0.022373300349426823
11,erfahrungsfeld,5,9.791258385324587,0.02040357865064644
12,freiheit,73,9.544201357024312,0.019888747225538204
13,hobbes,13,8.642685855541151,0.01801011817548083
14,existenz,15,8.046667312990786,0.016768100987128703
15,grenze,22,8.028603192962022,0.016730457950936944
16,einsicht,5,7.8572913837436165,0.016373468702403658
17,geschichtlich,8,7.660268138087085,0.015962900506717604
18,erkennbar,5,7.469465394146959,0.015565294944742387
19,gegenwärtig,5,7.41938668423212,0.015460938093328701
20,beitrag,7,7.1054105422159575,0.01480665682978293
