rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,14,28.71653662012412,0.07518152835175572
2,sozial,101,20.396190508998846,0.053398388367819814
3,perspektivwechsel,34,13.835255522161019,0.03622148691023582
4,international,5,10.220897202576426,0.026758890982604814
5,zentral,8,9.9401300769324,0.026023826657262224
6,konflikt,35,9.932718527144525,0.026004422797810834
7,wahlbereich,9,8.54001987219107,0.02235825840138918
8,rolle,24,8.383121388439502,0.021947489235157287
9,ökonomisch,5,8.245766959420607,0.021587887517299478
10,positionieren,9,7.08314241894196,0.018544070255882648
11,unterschiedlich,38,6.045321643914526,0.015826996360311013
12,bedeutung,10,5.564647136513439,0.014568563124291313
13,verantwortungsbereitschaft,8,5.3364501134280395,0.01397113032144912
14,möglichkeit,16,5.054654205421362,0.01323337258528932
15,mensch,43,4.995551756488315,0.013078639007946844
16,grenze,14,4.926518103999205,0.012897904974087129
17,begriff,6,4.895608544144636,0.012816981986009309
18,handeln,36,4.623459869768404,0.012104481256928666
19,angst,8,4.172985350905447,0.010925113310868442
20,demokratisch,16,3.6613999787486424,0.0095857536704654
