rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,101,32.528759717257735,0.056194116222286435
2,unterschiedlich,38,20.589006854499743,0.03556794215764054
3,nehmen,30,18.989103758492195,0.03280407592656054
4,gesellschaft,25,16.552776455861654,0.028595269295457543
5,überzeugung,18,14.467027197677782,0.0249920936058923
6,handeln,36,13.313190384800123,0.02299881625600305
7,kulturell,15,13.161764747151484,0.02273722528373653
8,sozialkompetenz,15,12.767221946356313,0.022055644301391616
9,perspektivenübernahme,16,12.764519870723557,0.02205097640893373
10,meinung,18,12.691828104527486,0.021925399854723516
11,entwickeln,35,12.633095874934412,0.021823938693448553
12,tragen,21,12.62144932907749,0.021803819040650207
13,verhaltensweise,17,12.361473607338487,0.02135470551620729
14,bereitschaft,14,11.890602062366261,0.020541265023734448
15,gruppe,15,11.201876111304728,0.019351476465066363
16,rolle,24,10.880969251061368,0.018797103117979382
17,realität,15,10.550409344880993,0.018226053931112506
18,anteil,14,10.526722142072957,0.018185133790315697
19,lernen,25,10.48427181095029,0.018111799950921995
20,wahrnehmungsfähigkeit,13,10.087622598929903,0.017426580098905117
