rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernen,25,18.005250256803606,0.06958729188689144
2,position,29,11.102967014093409,0.042911117335250326
3,auseinander,19,8.421472915383907,0.032547589482069525
4,setzen,11,8.420321440662743,0.03254313922415146
5,umgang,7,6.543070993654927,0.025287879067388667
6,perspektivwechsel,34,5.887194443018028,0.02275302549301575
7,fähigkeit,45,5.596223758247725,0.021628472283099175
8,einsetzen,8,5.596121414834886,0.021628076742862833
9,entwickeln,35,5.594723649514221,0.021622674612819033
10,unterschiedlich,38,5.5943274364971085,0.021621143315531964
11,bedürfnis,18,5.592563579493698,0.021614326302139067
12,einnehmen,16,5.590908051866348,0.021607927963732877
13,phänomen,6,5.590696844489004,0.02160711168241458
14,wertvorstellung,11,5.590328204785987,0.021605686951391735
15,vielschichtig,5,5.590262173119554,0.021605431750004345
16,problem,10,5.589618646022318,0.02160294462500948
17,bereiten,5,5.589088182219771,0.021600894470807968
18,vielgestaltig,5,5.588735067298536,0.021599529740479698
19,sowohl,11,5.58872855612017,0.02159950457586032
20,arbeit,7,5.588417113041692,0.021598300900260197
