rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verantwortung,561,185.4911988396302,0.047294350051763384
2,natur,95,77.19425685782322,0.019682077794839412
3,leben,199,74.11816969036553,0.0188977735033282
4,technik,82,72.87371695118392,0.018580477675612862
5,mensch,486,70.55258781757931,0.01798866364644724
6,eth,77,70.41764488980839,0.017954257496166626
7,konflikt,109,59.85044535512598,0.01525995805238447
8,familie,53,58.349256123843304,0.014877202593137033
9,sozial,263,54.267259307637005,0.013836423367257137
10,welt,116,46.854382859684165,0.01194637588353226
11,bedürfnis,67,45.2155535330763,0.011528526582150051
12,verschieden,150,43.13184278032193,0.010997246681195883
13,wunsch,39,42.14703944323181,0.010746153184319231
14,gesellschaft,210,41.39332938430138,0.010553981115846002
15,kommunikation,41,40.926248972615994,0.010434890481730961
16,gesellschaftlich,136,37.246351397427766,0.009496633760310689
17,denken,80,36.22405485659824,0.009235980690185785
18,medium,78,36.15061901835887,0.009217256889478453
19,individuell,102,35.382592440880195,0.009021434564583469
20,handeln,328,34.80096880492477,0.008873139055096589
