rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,revolution,179,192.64238352360107,0.06062147052832685
2,französisch,117,130.46723730954582,0.04105594852393369
3,handeln,328,59.680474717375496,0.01878048886761565
4,konflikt,109,55.97988420660984,0.01761597234491439
5,bürgertum,46,55.83369014440614,0.017569967416657197
6,folge,71,51.23341524902972,0.0161223346377672
7,europa,84,44.53473682863968,0.014014367901617137
8,verantwortung,561,41.42962953811592,0.013037240404247287
9,bedeutung,165,40.87382708480648,0.012862338280287934
10,vernunft,83,38.128022280068805,0.01199827751649163
11,zusammenleben,90,32.287406727673854,0.010160329412338215
12,stellung,38,32.115033956123504,0.010106086463827638
13,abhängigkeit,71,30.73728774082773,0.009672531811635358
14,gewalt,73,29.721685758666784,0.009352938145361303
15,wahrnehmen,50,29.68038223786743,0.009339940589355942
16,mensch,486,28.152648679742683,0.00885918732429032
17,identifizieren,27,27.39321429376645,0.008620205494821748
18,form,99,27.25251112831964,0.008575928463768865
19,verfassung,34,26.116335074682258,0.008218392069696316
20,gegenwart,33,24.695033402509363,0.0077711312133078
