rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,486,110.78913889944127,0.0348032834969415
2,willensfreiheit,100,70.62200929323855,0.02218518741974457
3,ethik,231,67.254591433468,0.021127347277737206
4,wille,82,63.26587109718967,0.019874331268834814
5,verantwortung,561,52.921521384426605,0.016624758799717865
6,negativ,55,51.46968381323355,0.016168678762597928
7,allgemein,64,50.4830387915511,0.015858734243292406
8,positiv,53,50.3953539338415,0.01583118893522727
9,anthropologie,66,49.9042640557337,0.015676918034486922
10,handlungsfreiheit,82,47.86652957941366,0.015036784431361538
11,möglichkeit,139,47.28665819568143,0.014854623721744377
12,iii,42,38.76753331108457,0.012178427106717082
13,frei,117,38.60938133712643,0.012128745269310058
14,philosophisch,104,36.81522781318574,0.011565130150075124
15,determination,36,33.664635785880165,0.010575403642596397
16,begriff,144,29.956855306794434,0.009410642038345882
17,analyse,27,26.50539637043075,0.008326401245127448
18,konkretisierung,42,26.41602363334964,0.008298325706889402
19,frage,157,26.291849664459637,0.00825931771490436
20,handeln,328,25.875493051386204,0.008128523510846383
