rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,europäisch,93,99.81320460112194,0.02551999993848271
2,deutsch,58,61.88776354430433,0.015823314441762007
3,demokratie,109,56.45261515184252,0.014433668781194663
4,europa,84,53.608022688163885,0.013706370225976537
5,einheit,51,51.65383581256836,0.013206728428638423
6,streben,53,48.19012973811038,0.012321136395396597
7,deutschland,80,45.35287088581316,0.011595712880287148
8,jahrhundert,47,44.64823759846453,0.011415553937172845
9,herrschaft,87,43.98590217831277,0.011246209610947916
10,rev,41,42.509045034906606,0.010868610330777632
11,verantwortung,561,38.84646033587989,0.009932169489434291
12,inhalt,73,37.10738703329536,0.009487527412743817
13,wahlmodul,39,35.73176240442477,0.009135811018260295
14,gesellschaft,210,32.71516012888045,0.008364533408309149
15,gott,57,31.987045679037312,0.008178370858078833
16,religion,107,30.762935479131198,0.00786539330815305
17,international,26,30.64794693697703,0.0078359933144305
18,national,30,30.496180026136745,0.0077971899159143855
19,strukturierend,29,29.040990325138043,0.007425130515273219
20,mensch,486,28.27615253825684,0.007229578630608672
