rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,halle,46,49.042187356216324,0.03722835794584208
2,fachlehrplan,25,26.952339915991967,0.020459759483859394
3,mitwirken,24,26.577825059366702,0.020175461945554064
4,kompetenzentwicklung,23,25.884131504694935,0.019648873036081805
5,leitung,23,24.638493016123462,0.018703297848196583
6,erziehung,22,23.035576692072894,0.01748650989713012
7,schuljahrgäng,23,22.245030740527667,0.016886399477034197
8,fachgruppe,20,21.322933661420592,0.01618642743311878
9,magdeburg,16,18.16185963208349,0.013786828194147432
10,biologie,45,17.527472789080104,0.01330525953376285
11,vorliegend,14,16.96195373555717,0.01287596902115122
12,methode,27,16.58733336011453,0.012591591382578857
13,kraft,16,16.53990216352933,0.012555585941968149
14,entwicklung,210,16.30096641083754,0.012374207699952568
15,selbstständig,15,15.750593254140234,0.011956414571508162
16,darstellung,18,15.575509287898223,0.011823506785024428
17,rahmenlehrplan,13,15.507003599863246,0.011771503511659643
18,lehrplan,14,14.836454455027285,0.011262483728285987
19,sozial,22,13.193242131706368,0.010015106727964329
20,vorgabe,11,12.937354949805489,0.009820860506188675
