rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,314,61.225664143811144,0.03155405831852269
2,umgang,76,53.1003972730887,0.02736651460988899
3,verantwortung,268,47.81261685691143,0.02464133499835079
4,natur,156,40.379167237115794,0.020810335268239385
5,mensch,422,38.02753587889756,0.01959836780233178
6,ethik,635,35.32273995381742,0.018204388830389367
7,wirklichkeit,76,34.27070049852271,0.01766219602954391
8,möglichkeit,80,34.269082933845766,0.01766136238027503
9,liebe,37,31.82046420553973,0.01639941023596978
10,sexualität,33,31.589947238830785,0.016280607999805255
11,tier,59,30.894387726338557,0.015922135360461883
12,medium,79,29.51300389572169,0.015210207338755726
13,rolle,64,27.821554259930515,0.014338479752016372
14,konflikt,134,27.022578154754274,0.013926708986106508
15,identität,43,26.822510504901647,0.01382359950776306
16,sozial,93,26.70215245330828,0.01376157020955634
17,nachhaltig,30,26.645169976851793,0.013732202975890758
18,entwicklung,79,26.498536266853414,0.013656631911020277
19,risiko,31,25.009964358495438,0.01288946204092602
20,schuljahrgang,28,22.765147150336706,0.011732543711150354
