rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,635,58.77638173910207,0.09528113935071403
2,allgemein,63,41.55714255811306,0.06736739782100017
3,ethisch,537,17.933988142054446,0.029072405832364315
4,modell,33,16.907071452852026,0.027407693080909325
5,leistungskurs,18,16.544294125786926,0.026819602490256757
6,niveau,16,14.554667114955944,0.0235942605609693
7,moraltheoretisch,12,13.347325457418355,0.02163706473992694
8,literatur,14,12.04421791978024,0.019524624892339956
9,fragestellung,83,11.761049124610516,0.019065585995524183
10,metzler,10,11.337026168732073,0.01837821142173211
11,problem,127,11.09899365514202,0.017992341988699517
12,stuttgart,9,10.129197670037275,0.016420226392869035
13,kritik,24,9.73753046478869,0.015785303036612686
14,anregung,12,9.306118053106141,0.015085949573556514
15,einbring,8,9.064692240519728,0.01469457933586456
16,handbuch,8,9.062260922795884,0.014690637978537058
17,philosophie,41,8.916228300789598,0.014453907608353782
18,bayertz,8,8.857089570655656,0.014358039073745303
19,münchen,8,8.857009983136255,0.014357910056114372
20,beck,8,8.856984254820322,0.014357868348489929
