rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,urteil,214,78.20945637896874,0.06330252188461676
2,ethisch,537,71.41294594876665,0.057801444774936345
3,historisch,67,65.37932468123057,0.05291784808451874
4,kulturell,48,48.706914583191434,0.03942324456769598
5,fremd,51,40.3368430041358,0.032648531331721374
6,einordnen,37,37.59669012993401,0.030430659026793823
7,religiös,108,37.160320775565,0.0300774628548262
8,argumentieren,140,35.721386768177474,0.028912793571718096
9,wertvorstellung,78,35.13046846777119,0.028434505901973488
10,argumentation,109,31.590835379725135,0.02556953648019647
11,position,137,28.13936407836165,0.022775924969460515
12,verfügen,39,25.154047792454715,0.020359618063996016
13,zusammenhäng,24,24.648733998963383,0.019950618449984053
14,zusammenhang,100,24.05244329515377,0.01946798237149506
15,alltag,69,23.69444087725597,0.019178216185371622
16,konflikt,134,22.992874295401386,0.01861037009670723
17,sachverhalt,25,18.63387519144069,0.015082208043816419
18,nachvollziehbar,17,17.822363984376512,0.014425373073683497
19,nachvollziehen,20,17.543233185116264,0.014199445361780952
20,problematisieren,28,16.68118382275238,0.013501704945810818
