rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,glück,237,119.68015053207316,0.053504364119608495
2,wahrnehmen,108,67.0703473396286,0.029984556918871887
3,medial,54,47.84265117130681,0.021388598003400854
4,konflikt,134,46.128759292136806,0.02062238326555945
5,zusammenleben,115,42.60965137681212,0.01904912629319903
6,argumentieren,140,42.579477854934815,0.01903563687917242
7,interpretieren,81,42.14248314980951,0.018840273456604703
8,menschenrecht,63,41.95843718604641,0.018757993628110623
9,hineinversetzen,56,40.162262513926976,0.017954993437584107
10,wert,511,39.87385977127819,0.01782605973147518
11,welt,159,39.006449496846884,0.01743827416337611
12,toleranz,84,38.61898604929566,0.017265054249391596
13,vermittelt,41,34.76790365634109,0.015543384334278688
14,konfliktregelung,36,32.76108179556805,0.014646211936979474
15,handeln,523,29.947755145818196,0.013388482457308781
16,norm,509,29.058905580992157,0.012991112212096206
17,untersuchen,84,28.911078466160873,0.0129250244294228
18,gesellschaftlich,100,28.32743572374426,0.012664100344123819
19,gesellschaft,195,27.831214260782613,0.012442258929985978
20,medium,79,27.76862558161776,0.012414277953483913
