rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,422,94.71361489060631,0.07752065168853134
2,wahrheit,69,51.02886380844265,0.041765809297055145
3,natur,156,42.98449164153612,0.03518169809483847
4,lüge,44,42.5222894490526,0.034803397517729526
5,gebot,24,24.50274904299604,0.02005486831188385
6,umwelt,57,23.22541413032011,0.019009402620710318
7,aussage,40,18.644942670472023,0.015260404833874086
8,glück,237,18.386868042768615,0.015049177405304811
9,bereich,51,18.325099733091342,0.014998621636470397
10,gelten,33,17.981868077754033,0.014717695376474797
11,wesen,42,17.304406887669636,0.014163210860075676
12,denkanstöße,21,16.23336426775897,0.01328659009148223
13,nehmen,63,15.474223809025052,0.012665253199714831
14,forderung,22,15.094061635875567,0.012354100263107834
15,gehören,37,14.326747000056468,0.011726073018159503
16,sehen,17,13.043966580731588,0.010676150320200957
17,familie,22,12.902664792024373,0.010560498449474766
18,erfahrung,44,12.596653764779628,0.010310036313874848
19,technisch,15,11.727086365718502,0.009598317818702035
20,gesetz,32,11.373575703536568,0.00930897845663841
