rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,635,29.47348322922996,0.044660023752366405
2,moralphilosophie,29,21.197976626622545,0.03212047019634892
3,freiheit,179,21.10070588221868,0.03197307961744447
4,untersuchen,84,19.99344746256728,0.03029529396391175
5,bne,39,19.6879285751352,0.029832353066719743
6,utilitarismus,25,18.978986962144695,0.0287581213911166
7,nennen,18,18.668384620038527,0.028287477732607813
8,religion,114,17.86572362386416,0.027071236717745525
9,interpretieren,81,17.1963310276294,0.02605693213029675
10,erörtern,71,16.15400746362903,0.024477539740063677
11,gerechtigkeit,197,16.06642996060717,0.024344836953131107
12,lebensform,23,15.424730839920862,0.02337249521296985
13,angewandte,18,15.194288656507062,0.023023315127780563
14,verantwortungsethik,15,14.312033554254262,0.021686468257126994
15,entscheiden,73,12.97756969097617,0.019664407024419708
16,pflichtethik,21,12.20335537627771,0.01849127016051607
17,menschenbild,22,10.7430958297116,0.016278595617536168
18,mitbestimmung,11,10.570989718428322,0.016017809915416785
19,tugendethik,17,10.129065583950615,0.015348179448294218
20,diskursethik,8,8.918987481088717,0.013514595124523649
