rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,314,123.43288675894172,0.13177607974499442
2,stellen,65,29.692041528282502,0.03169901421704534
3,wirklichkeit,76,22.420150981588062,0.023935595133689425
4,entwicklung,79,22.00569289657713,0.023493122603916873
5,auge,19,19.79184078357158,0.02112962969495831
6,inhalt,65,16.458475134243788,0.017570952026802554
7,kunst,16,16.143316037572667,0.017234490396958308
8,kompetenzbereich,33,15.407316136235014,0.016448742090833135
9,gefühl,64,15.303457475638348,0.01633786331694751
10,erwartung,14,13.962236736267464,0.01490598551073413
11,bezeichnen,13,13.458809395804767,0.014368530031043528
12,verstehen,63,12.888838795494637,0.013760033436246608
13,moralentwicklung,12,12.776313460092922,0.01363990218143615
14,stufe,12,12.748598259392805,0.013610313628551215
15,ethisch,537,12.498248630584653,0.013343042129713302
16,gerechtigkeit,197,12.33097337628751,0.013164460247457942
17,erkenntnistheoretisch,12,12.091987028795911,0.012909320107646406
18,dar,18,11.622188335821846,0.012407766334944418
19,problematik,10,11.150683235880946,0.01190439081419421
20,strukturieren,11,10.90154453171366,0.011638412089966289
