rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,glücksvorstellung,144,71.91635918034595,0.14044236787066902
2,materiell,40,21.262903684870533,0.04152341102002414
3,verschieden,83,20.164236273778315,0.03937787063846521
4,untersuchen,46,14.395942128932822,0.02811321684467286
5,vorstellung,136,13.124056234946698,0.025629405530410293
6,kontext,29,12.634199780005089,0.024672785906824944
7,voraussetzung,18,10.652788857150739,0.020803373649279488
8,quelle,15,10.610775084299489,0.020721326757450424
9,werbung,58,10.15981623240322,0.01984066859157015
10,unterschiedlich,43,8.660350542733777,0.01691242647255651
11,herausarbeit,12,8.164239971433993,0.015943593453850893
12,märchen,21,7.907443368333453,0.0154421064012299
13,erreichen,13,7.5711799158840085,0.01478543195290393
14,leben,521,7.541393217074506,0.014727262788620092
15,perspektivwechsel,9,7.485629598676789,0.014618364414201938
16,persönlich,48,7.418259703510798,0.014486800640560623
17,kreativ,14,7.398418172923532,0.01444805296799191
18,märch,9,7.346940553452635,0.01434752453672486
19,collage,15,7.297717671722231,0.014251399285913706
20,deut,9,7.116872068030049,0.013898233676711511
