rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,521,177.87614966227355,0.10551723243576665
2,moral,168,70.3643138240181,0.0417405462792456
3,perspektive,34,47.81007508701684,0.02836123232544976
4,antike,45,45.94375544150463,0.02725411996547991
5,denkanstöße,40,41.0112396790759,0.024328121099496686
6,philosophie,37,37.1928931555217,0.02206305431898034
7,ethik,199,36.913178908623415,0.021897126097228294
8,scheinbar,22,33.32733065751011,0.019769978730307523
9,scheinen,38,32.69823568394251,0.019396795700001666
10,form,62,23.85408860628711,0.014150392937962351
11,selbstverwirklichung,74,23.004141338021896,0.01364619896010773
12,gesellschaft,81,22.4864385851786,0.013339094484279354
13,begriff,116,22.287708730725026,0.013221206705146977
14,käuflich,14,22.27073556030731,0.013211138115448252
15,moralisch,84,21.789642656503666,0.01292575082856224
16,konzept,22,21.72363837859137,0.01288659668255981
17,individuell,105,21.177440547962078,0.012562588750299928
18,gangbar,12,20.46473435342575,0.01213980702644271
19,konkretisierung,28,20.245602271363975,0.012009816519671864
20,ziel,95,20.10472455297389,0.011926246985562819
