rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,situation,63,47.279811760326915,0.03403542685300317
2,handlung,68,43.38101821222928,0.031228793372863436
3,ethisch,76,32.66091745984196,0.023511689784036036
4,argument,38,32.41249501222932,0.02333285734520939
5,konsum,86,32.16515402102128,0.023154803416892474
6,begriff,116,31.052114482740397,0.0223535570840666
7,definieren,53,30.607017578315055,0.022033144151590026
8,wahrnehmung,36,27.72566518251065,0.0199589383742435
9,denken,51,26.88194223225158,0.019351565593164897
10,entwickeln,43,26.480010455353753,0.01906222604033735
11,relevanz,31,26.312934442511224,0.018941952646635625
12,prüfen,51,24.603188776323748,0.017711154100868303
13,sozial,91,23.746698336495726,0.017094590357703738
14,relevant,27,20.9062984522696,0.01504986515907303
15,formulieren,23,19.232696266952154,0.013845085304023026
16,inhaltsbezogen,40,18.134028584444973,0.013054184872073566
17,handlungsgrundsätz,15,17.62887071147096,0.012690535712005362
18,wertvorstellung,16,17.626887319207047,0.0126891079228538
19,methodischdidaktisch,36,17.531829725419925,0.012620678594146556
20,text,49,17.174297885123405,0.012363301325816508
