rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,521,33.57584263011669,0.08941492242076499
2,tugend,19,30.4395723189378,0.08106280540455434
3,kind,25,18.838636275988954,0.05016866500379792
4,aristotel,7,15.91186449647147,0.042374457886145286
5,lust,51,15.686528068688386,0.0417743705128883
6,tugende,7,15.58432168545545,0.04150218744578389
7,epikur,15,15.370750256711164,0.04093343112467423
8,prüfen,51,15.159953192755976,0.04037206313972985
9,aristoteles,31,14.946277540324244,0.03980302926332455
10,anerziehen,5,14.135234533525438,0.03764316247065108
11,gedankenexperiment,8,11.705965555107465,0.031173841666485184
12,seele,8,6.366753299279875,0.016955129275493662
13,verbindung,6,5.342416228830472,0.014227244805222998
14,hinsichtlich,15,5.146516166919631,0.013705548625295435
15,weise,6,4.980256809113706,0.013262787806342567
16,vergleich,22,4.836916895928465,0.012881063143213453
17,flow,11,4.383440601436601,0.011673422633983884
18,poli,5,4.111916679031242,0.010950334587476303
19,erfüllt,5,4.0822386582902705,0.01087129984957294
20,ansatz,16,3.9172753169209673,0.010431990417094965
