rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,199,32.661975441310965,0.042000493618530775
2,konflikt,24,20.616645505416237,0.026511234433497895
3,regel,50,17.173549798658744,0.022083709236208286
4,schuljahrgänge,19,13.985342420542269,0.01798394852578387
5,krise,20,13.697292315402994,0.017613540844091193
6,leben,521,13.009768003418252,0.01672944366111502
7,wert,81,12.979517694646223,0.016690544363587193
8,wohlstand,25,12.224535467741932,0.015719702099004158
9,liebe,38,12.217652664404431,0.01571085140538418
10,schuljahrgang,33,11.589202305157546,0.014902718249122985
11,verantwortungsbewusstsein,13,11.009704620530309,0.014157534025686355
12,toleranz,25,10.228104353292405,0.013152463248649179
13,vorurteil,15,9.762496762025277,0.012553731898155899
14,armut,25,9.648720719604423,0.01240742568491949
15,sozial,91,9.363426447872511,0.0120405617681668
16,wahrheit,15,9.26783051742187,0.011917633616620541
17,menschenwürde,19,9.237261746561447,0.011878324804214
18,sexualität,15,9.159343289696118,0.011778128364589016
19,wirklichkeit,26,8.961988342480081,0.011524346862119061
20,grundbegriff,22,8.483939825015957,0.010909617549644441
