rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,endlichkeit,26,19.344186832076876,0.03980738632628955
2,tod,22,17.95334229615104,0.03694524038849288
3,glückskonzeptioner,15,12.500996770075067,0.025725144830843642
4,krankheit,13,10.907656960031664,0.02244629450138553
5,trauer,13,10.901348844831913,0.022433313362352544
6,phase,13,10.878835537819604,0.02238698441001658
7,stoa,13,10.533426055055788,0.02167618437274942
8,verschieden,83,10.24821444013845,0.021089262366757792
9,sterben,12,10.064065152201183,0.02071031121671646
10,memento,12,10.063918166659814,0.02071000874288903
11,mori,12,10.063916561090599,0.02071000543887245
12,trauerbewältigung,12,10.063853392448204,0.020709875447440223
13,diem,12,10.063837444659743,0.020709842629323762
14,carpe,12,10.063781486103506,0.020709727475149244
15,leiden,12,10.06368691167409,0.020709532855397013
16,glücksvorstellung,144,9.866316560858076,0.020303374774290183
17,umgang,43,9.232291062293697,0.018998646993217527
18,religiös,22,9.17887738922748,0.018888729800144968
19,alter,21,8.990113750607863,0.018500283020132118
20,identität,36,8.420618939251874,0.01732834955178527
