,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
12487,"Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Glück als Phänomen des Alltags und der Philosophie begriffliche Arbeit: Unterscheidung von zufälligem Glück und Glück als gelingendem Leben Unterscheidung von instrumentellem und immanentem Glück Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Auseinandersetzung mit dem Begriff Glück als Phänomen des menschlichen Alltags unter Zuhilfenahme verschiedener lebensweltbezogener Medien Bücher, Filme, Lieder, YouTubeVideos, Gedichte, Comics, Märchen,",Glück,Glück,MeckPomm,Gym,Sek2,,"Ethik, Philo",12487,1
12488,"Philosophie begriffliche Arbeit: Unterscheidung von zufälligem Glück und Glück als gelingendem Leben Unterscheidung von instrumentellem und immanentem Glück Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Auseinandersetzung mit dem Begriff Glück als Phänomen des menschlichen Alltags unter Zuhilfenahme verschiedener lebensweltbezogener Medien Bücher, Filme, Lieder, YouTubeVideos, Gedichte, Comics, Märchen, Videospiele, ... Erarbeitung einer These zur Bedeutung von Glück für das menschliche Leben",Glück,Glück,MeckPomm,Gym,Sek2,,"Ethik, Philo",12488,1
12489,"medial vermittelten Welt Mensch und Natur Mensch und Umwelt Mensch als Kulturwesen Glauben und Ethos Ethisch-moralische Werte und Glaubensgrundsätze Erscheinungsformen und Bedeutung des Religiösen Zugänge zu philosophischen Begründungen von Moral Glück und Moral Vernunft, Vertrag, Gefühl, Nutzen Klassen / Basisfach Freiheit und Selbstverständnis des Menschen Freiheit und Naturalismus Freiheit und Anthropologie Gerechtigkeit, Recht und Zusammenleben Grundlagen des Zusammenlebens Gerechtigkeit und Recht",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12489,0
12490,"wird mit Rückbezug auf die Themenfelder explizit angegeben, welche Kompetenzen eingeübt werden müssen. Teilkompetenzen aus den verschiedenen Themenfeldern können selbstverständlich auch miteinander verknüpft werden. Hierzu bieten sich beispielsweise Themen wie Glück, Konsum oder aktuelle ethische Fragestellungen an, die wegen der ansonsten unüberschaubaren Stofffülle oder aus Aktualitätsgründen nicht explizit im Bildungsplan Ethik genannt sind. Die in den inhaltsbezogenen Teilkompetenzen verwendeten Operatoren unterstützen",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12490,0
12491,"gelingende Kommunikation z. B. F. Schulz von Thun, Achtsamkeit Hinweise auf Glück im philosophischen Denken: Texte zum Zusammenhang zwischen Glück und verantwortbarer Lebensführung, z. B. Aristoteles, E. Fromm Hinweise auf Glück in den Weltreligionen, z. B. Hinduismus, Buddhismus Glücksindizes, z. B. Happy Planet Index Glücksversprechungen z. B. der Medien, Werbeindustrie, virtuellen Realität: Schönheit, materieller Wohlstand, beruflicher Erfolg, Jugendlichkeit, Genuss Kompetenzerwartungen Die",Glück,Glück,Bayern,Realschule,,2023,Bio,12491,-1
12492,"mit ihren Vorstellungen eines glücklichen und guten Lebens im Kontext von Freiheit, Gerechtigkeit und Verantwortung auseinandersetzen. Die Schülerinnen und Schüler können aus verschiedenen Quellen zum Beispiel Märchen, Werbung Vorstellungen von Glück differenziert herausarbeiten und eigene Glücksvorstellungen darstellen Glücksvorstellungen im Hinblick auf verschiedene Aspekte zum Beispiel Voraussetzungen, Folgen, Realisierbarkeit vergleichend untersuchen und diskutieren PG Wahrnehmung und Empfindung VB Alltagskonsum; Chancen und Risiken",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12492,2
12493,"von Beispielen erarbeiten, vergleichen und diskutieren BTV Selbstfindung und Akzeptanz anderer Lebensformen Wahrnehmen und sich hineinversetzen , , Analysieren und interpretieren , , , , Argumentieren und reflektieren , , Glück und Moral Konfliktregelung und Toleranz Konfliktregelung und Friedensbildung Die Schülerinnen und Schüler können die Begriffe Gewalt und Aggression voneinander abgrenzen und sich mit Erklärungsansätzen und Formen von Aggression auseinandersetzen. Sie",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12493,0
12494,"Analysieren und interpretieren , , , , Argumentieren und reflektieren , , , Beurteilen und sich entscheiden , , Pluralismus und Toleranz Werte und Normen in der medial vermittelten Welt Glück und Moral Pluralismus und Toleranz Die Schülerinnen und Schüler können die moderne Lebenswelt in ihrer Vielfalt erfassen und die Bedeutung von Toleranz in einer pluralistischen Gesellschaft beschreiben. Sie können Orientierungshilfen",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12494,0
12495,"Chancen und Risiken der Lebensführung Wahrnehmen und sich hineinversetzen , , Analysieren und interpretieren , , , , , Argumentieren und reflektieren , , Konfliktregelung und Friedensbildung Mensch und Umwelt Glück und Moral D Medien Mensch und Natur Mensch und Umwelt Die Schülerinnen und Schüler können verschiedene Einstellungen des Menschen zu Natur und Technik herausarbeiten. Sie können unterschiedliche Ansätze der Naturethik",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12495,0
12496,"und Risiken der Lebensführung Wahrnehmen und sich hineinversetzen , , Analysieren und interpretieren , , Argumentieren und reflektieren , Werte und Normen in der medial vermittelten Welt Mensch als Kulturwesen Glück und Moral BIO Ökologie GEO Analyse ausgewählter Meeresräume Mensch als Kulturwesen Die Schülerinnen und Schüler können die Bedeutung von Natur und Technik für das Selbstverständnis des Menschen als Kulturwesen erläutern",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12496,0
12497,"und Verantwortung prüfen BTV Formen interkulturellen und interreligiösen Dialogs PG Selbstregulation und Lernen Wahrnehmen und sich hineinversetzen , , Argumentieren und reflektieren , Beurteilen und sich entscheiden , , , Glück und Moral BKPROFIL Bild RAK Welt und Verantwortung RALE Andere Religionen und Weltanschauungen REV Religionen und Weltanschauungen RISL Gesellschaft und Geschichte RJUED HAOLAM RRK Religionen und Weltanschauungen RSYR Religionen und",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12497,0
12498,"ein religiöses mit einem anderen Menschen- und Weltbild vergleichen zum Beispiel philosophisch, naturwissenschaftlich und für einzelne Menschen- und Weltbilder argumentieren Wahrnehmen und sich hineinversetzen , Analysieren und interpretieren , , Glück und Moral BK Bild RAK Welt und Verantwortung RALE Andere Religionen und Weltanschauungen REV Religionen und Weltanschauungen RISL Gesellschaft und Geschichte RJUED HAOLAM RRK Religionen und Weltanschauungen RSYR Welt und",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12498,0
12499,REV Religionen und Weltanschauungen RISL Gesellschaft und Geschichte RJUED HAOLAM RRK Religionen und Weltanschauungen RSYR Welt und Verantwortung BTV Formen interkulturellen und interreligiösen Dialogs Zugänge zu philosophischen Begründungen von Moral Glück und Moral Die Schülerinnen und Schüler können Aspekte und Vorstellungen von Glück beschreiben und den Stellenwert von Werten und Normen für das Zusammenleben darlegen. Sie können Spannungsfelder zwischen individuellem Glücksstreben,Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12499,0
12500,und Weltanschauungen RSYR Welt und Verantwortung BTV Formen interkulturellen und interreligiösen Dialogs Zugänge zu philosophischen Begründungen von Moral Glück und Moral Die Schülerinnen und Schüler können Aspekte und Vorstellungen von Glück beschreiben und den Stellenwert von Werten und Normen für das Zusammenleben darlegen. Sie können Spannungsfelder zwischen individuellem Glücksstreben und Werten sowie gesellschaftlichen Vorgaben erfassen und sich dazu positionieren. Sie können,Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12500,0
12501,"Stellenwert von Werten und Normen für das Zusammenleben darlegen. Sie können Spannungsfelder zwischen individuellem Glücksstreben und Werten sowie gesellschaftlichen Vorgaben erfassen und sich dazu positionieren. Sie können die Beziehungen zwischen Glück und Moral für die Einzelne und den Einzelnen sowie das gesellschaftliche Miteinander erörtern und Vorstellungen von gelingendem Leben mit Bezug auf Selbstbestimmung, Gerechtigkeit und Verantwortung darlegen und bewerten. Die Schülerinnen",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12501,0
12502,"die Reichweite der Folgenethik für ethisch begründetes Handeln analysieren, mit anderen Positionen der Moralphilosophie vergleichen und reflektiert bewerten. Die Schülerinnen und Schüler können zentrale Begriffe des klassischen Utilitarismus zum Beispiel Glück und Leid, hedonistisches Kalkül, Utilitätsprinzip bestimmen den klassischen Utilitarismus in Grundzügen erläutern und diskutieren Menschenbild, quantitativer und qualitativer Hedonismus den klassischen Utilitarismus mit einer Variante des modernen Utilitarismus zum Beispiel",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12502,0
12503,"die Reichweite verschiedener Varianten der Folgenethik für ethisch begründetes Handeln analysieren, mit anderen Positionen der Moralphilosophie vergleichen und reflektiert bewerten. Die Schülerinnen und Schüler können zentrale Begriffe verschiedener utilitaristischer Ethiken Glück, Nützlichkeit, Regeln, Interessen bestimmen und erläutern den klassischen Utilitarismus Bentham, Mill in Grundzügen erläutern und diskutieren Die Schülerinnen und Schüler können Handlungs- und Regelutilitarismus analysieren und miteinander vergleichen das Utilitätsprinzip",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12503,0
12504,"Aristoteles erläutern und diskutieren den aristotelischen Tugendbegriff auch unter Berücksichtigung der Mesoteslehre erarbeiten und anhand von Beispielen zum Beispiel Tapferkeit, Sanftmut, Wahrhaftigkeit prüfen die Tugendethik von Aristoteles mit einem anderen glücks- oder strebensethischen Ansatz zum Beispiel Stoa, Martha Nussbaum vergleichen und diskutieren auf der Grundlage der aristotelischen Ethik Entscheidungs- und Handlungsmöglichkeiten für verschiedene Problemstellungen der Angewandten Ethik zum Beispiel in Alltagssituationen,",Glück,Glücks,BaWü,Gym,,2016,"Ethik, Philo",12504,2
12505,"Mesotes-Lehre erläutern die gesellschaftliche Bedeutung verschiedener Tugenden bei Aristoteles erarbeiten zum Beispiel Gerechtigkeit, Tapferkeit und hinsichtlich ihres historischen Kontextes und ihrer Aktualität erörtern die Tugendethik von Aristoteles mit einem anderen glücks- oder strebensethischen Ansatz zum Beispiel Stoa, Nussbaum vergleichen und diskutieren auf der Grundlage der aristotelischen Ethik Entscheidungs- und Handlungsmöglichkeiten für verschiedene Problemstellungen der Angewandten Ethik zum Beispiel in Alltagssituationen, Medizin,",Glück,Glücks,BaWü,Gym,,2016,"Ethik, Philo",12505,0
12506,"Sinne gelingender Beziehungen erarbeiten und erörtern BTV Selbstfindung und Akzeptanz anderer Lebensformen PG Körper und Hygiene Wahrnehmen und sich hineinversetzen , , , , , Argumentieren und reflektieren , , Glück und Moral BIO Genetik Arbeit und Selbstbestimmung Die Schülerinnen und Schüler können Arbeit in ihren unterschiedlichen Formen für das Leben der und des Einzelnen erfassen und erläutern. Sie können die",Glück,Glück,BaWü,Gym,,2016,"Ethik, Philo",12506,0
12507,"Entwicklung unterstützen können. Inhalte zu den Kompetenzen: Veränderung der Selbstwahrnehmung in Kindheit und Jugend, Neubestimmung des Verhältnisses zu Eltern und Autoritäten; Lebensziele, z. B. Schulabschluss, Berufsausbildung, Karriereorientierung, Familiengründung, Berühmtheit, Reichtum, Glück Suggestionen der virtuellen Welt, z. B. Schönheitsideale, einfacher Weg zu Ruhm und Reichtum; Gefahr des Realitätsverlustes und der Wirklichkeitsverdrängung; Sinnangebote aus dem Bereich Esoterik und Lebenshilfe, z. B. Gemeinschaft, Heilung,",Glück,Glück,Bayern,Realschule,,2023,Sozialkunde,12507,3
12508,"sowie ihre Bedeutung untersuchen - Hängt es vom Zufall ab, ob ich Maßstäbe für das eigene Glück glücklich werde bestimmen die Maßstäbe miteinander vergleichen der Frage nachgehen, ob nur Menschen glücklich sein können - Welcher Zusammenhang besteht im Unterrichtsgespräch über die zwischen Glück und SelbstFragen nachdenken, woran ich erkenne, bewusstsein dass ich glücklich bin und was ich selbst dazu tun kann,",Glück,glücklich,MeckPomm,,5-6,,"Ethik, Philo",12508,2
12509,"gelingende Kommunikation z. B. F. Schulz von Thun, Achtsamkeit Hinweise auf Glück im philosophischen Denken: Texte zum Zusammenhang zwischen Glück und verantwortbarer Lebensführung, z. B. Aristoteles, E. Fromm Hinweise auf Glück in den Weltreligionen, z. B. Hinduismus, Buddhismus Glücksindizes, z. B. Happy Planet Index Glücksversprechungen z. B. der Medien, Werbeindustrie, virtuellen Realität: Schönheit, materieller Wohlstand, beruflicher Erfolg, Jugendlichkeit, Genuss Kompetenzerwartungen Die",Glück,Glück,Bayern,Realschule,,2023,Sozialkunde,12509,-1
12510,vorgegebenen Regeln vertreten gestalten entwerfen Aufgaben auf der Grundlage von Textkenntnissen und Sachwissen gestaltend interpretieren A Übersicht über die verbindlichen Grundbegriffe Schuljahrgänge und Schuljahrgänge und Schuljahrgänge und Erfolg/Misserfolg Familienformen Freundschaft glückliches Leben das Göttliche Goldene Regel Idol Klischee Mobbing Monotheismus/Polytheismus Naturwissenschaft Normen Religiosität Ritual Schöpfung Toleranz Verantwortungsbewusstsein Vorbild Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenbild Menschenrechte Menschenwürde,Glück,glückliches,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12510,0
12511,"Motivation und Demotivation entwickeln Verhaltensmöglichkeiten für den Umgang mit Erfolg bzw. Misserfolg. Trost, Lob, Anerkennung, Wertschätzung relativen Erfolgs, Inanspruchnahme fremder Hilfe, Bescheidenheit, realistische Selbsteinschätzung, Aufstiegsmöglichkeiten, Versagensängste, Förderprogramme ... Grundbegriffe: Erfolg/Misserfolg, glückliches Leben, Verantwortungsbewusstsein Inhaltsbezogener Kompetenzbereich: Fragen nach Moral und Ethik Leitthema: Regeln für das Zusammenleben Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ...",Glück,glückliches,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12511,-1
12512,"nach der Zukunft Leitthema: Glück und Lebensgestaltung Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben individuelle Zukunftswünsche und nennen Kriterien für glückliches Leben. Berufswunsch, fiktiver Lebenslauf, Gesundheit, Frieden, persönliche Sicherheit intakte Umwelt verantwortungsvoller Umgang mit Tieren, Wasser, Luft und Energie, Möglichkeiten zur Übernahme von Verantwortung Schule, Freizeit, Familie und Gesellschaft vergleichen unterschiedliche",Glück,glückliches,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12512,3
12513,"Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenbild Menschenrechte Menschenwürde Mobbing Orientierung Prävention Selbstbestimmung Selbstwertgefühl Sexualität soziale Rolle Sucht Weltanschauung Weltbild Endlichkeit Erkennen Ethik Gender/Sex Gewalt Glauben/Meinen/Wissen Glück Identität Konflikt Medien Nachhaltigkeit Natur Ökologie Ökonomie Religionskritik Sinnstiftung Toleranz Umwelt Wahrnehmen Wahrheitsansprüche Weltanschauung Weltreligionen - Christentum, Judentum, Islam, Hinduismus, Buddhismus Wirklichkeit Verantwortung",Glück,Glück,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12513,0
12514,"immaterielles Glück reflektieren den Umgang mit der eigenen Endlichkeit. Krankheit, Altern, Sterben, Tod Trauer Phasen der Trauerbewältigung, Leiden, carpe diem vs. memento mori religiöse Jenseitsvorstellungen ... Grundbegriffe: Endlichkeit, Freiheit, Gender/Sex, Glück, Identität Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Verantwortung für Natur und Umwelt Erwartete Kompetenzen am Ende von Schuljahrgang am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen",Glück,Glück,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12514,-1
12515,"Abkürzungen für eine Zusammenstellung verschiedener Geschlechtsidentitäten stellen individuelle Glücksvorstellungen dar. erörtern individuelle Glücksvorstellungen. Glückskonzeptionen in Vergangenheit und Gegenwart z. B. Stoa, Flow, Glück als aktive Sinnsetzung, Selbstwirksamkeit materielles vs. immaterielles Glück reflektieren den Umgang mit der eigenen Endlichkeit. Krankheit, Altern, Sterben, Tod Trauer Phasen der Trauerbewältigung, Leiden, carpe diem vs. memento mori religiöse Jenseitsvorstellungen ... Grundbegriffe: Endlichkeit, Freiheit, Gender/Sex, Glück, Identität",Glück,Glück,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12515,-1
12516,"für Weiblichkeit und Männlichkeit LGBT bzw. LSBTTIQ offizielle Abkürzungen für eine Zusammenstellung verschiedener Geschlechtsidentitäten stellen individuelle Glücksvorstellungen dar. erörtern individuelle Glücksvorstellungen. Glückskonzeptionen in Vergangenheit und Gegenwart z. B. Stoa, Flow, Glück als aktive Sinnsetzung, Selbstwirksamkeit materielles vs. immaterielles Glück reflektieren den Umgang mit der eigenen Endlichkeit. Krankheit, Altern, Sterben, Tod Trauer Phasen der Trauerbewältigung, Leiden, carpe diem vs. memento mori religiöse",Glück,Glück,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12516,-1
12517,"von Kindern. geschlechtsspezifische Zukunftserwartungen, Kinder im Krieg, Kinder in Armut, Kinder mit Migrationshintergrund setzen sich mit dem Verständnis von Erfolg und Misserfolg auseinander. mögliche Bedingungen für Erfolg und Misserfolg: Leistungsbereitschaft, Glück, eigene und fremde Erwartungshaltungen, Faulheit, Pech, überzogene Erwartungshaltung, Minderwertigkeitsgefühl, Selbstvertrauen, Motivation und Demotivation entwickeln Verhaltensmöglichkeiten für den Umgang mit Erfolg bzw. Misserfolg. Trost, Lob, Anerkennung, Wertschätzung relativen Erfolgs, Inanspruchnahme fremder",Glück,Glück,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12517,-1
12518,"das eigene Leben. Identifikations- und Abgrenzungsangebote bezüglich verschiedener Kriterien: Schönheit, Berühmtheit, Reichtum, Erfolg, Mut, Zivilcourage, Hilfsbereitschaft, Gewaltlosigkeit ... Grundbegriffe: Familienformen, Freundschaft, Idol, Vorbild Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Glück und Lebensgestaltung Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben individuelle Zukunftswünsche und nennen Kriterien für glückliches Leben. Berufswunsch, fiktiver Lebenslauf,",Glück,Glück,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12518,3
12519,Schuljahrgänge und Leitthemen für die Schuljahrgänge und Fragen nach dem Ich Ich und meine Beziehungen Das Ich und seine sozialen Rollen Entwicklung und Gestaltung von Identität Fragen nach der Zukunft Glück und Lebensgestaltung Konstruktiver Umgang mit Krisen Verantwortung für Natur und Umwelt Fragen nach Moral und Ethik Regeln für das Zusammenleben Liebe und Sexualität Ethische Grundlagen für Konfliktlösungen Fragen nach der,Glück,Glück,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",12519,-1
12520,Schuljahrgänge und Leitthemen für die Schuljahrgänge und Fragen nach dem Ich Ich und meine Beziehungen Das Ich und seine sozialen Rollen Entwicklung und Gestaltung von Identität Fragen nach der Zukunft Glück und Lebensgestaltung Konstruktiver Umgang mit Krisen Verantwortung für Natur und Umwelt Fragen nach Moral und Ethik Regeln für das Zusammenleben Liebe und Sexualität Ethische Grundlagen für Konfliktlösungen Fragen nach der,Glück,Glück,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",12520,-1
12521,"Zustände von Bedürfnissen und Wünschen deutlich. Vornehmlich die Freizeit wird als der Spielraum für selbstbestimmtes Glück wahrgenommen. Denkanstöße Was brauche ich, was wünsche ich mir darüber hinaus Welche Wege zum Glück gibt es Wie gestalte ich meine freie Zeit Kompetenzerwartungen Die Schülerinnen und Schüler können Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Wünsche und Bedürfnisse, ethisch relevante Fragen in Handlungen und",Glück,Glück,Saarland,Gym,"5,6",2018,"Ethik, Philo",12521,7
12522,"für das eigene Leben. Identifikations- und Abgrenzungsangebote bezüglich verschiedener Kriterien: Schönheit, Berühmtheit, Reichtum, Erfolg, Mut, Zivilcourage, Hilfsbereitschaft, Gewaltlosigkeit ... Grundbegriffe: Freundschaft, Idol, Vorbild Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Glück und Lebensgestaltung Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben individuelle Zukunftswünsche und nennen Kriterien für glückliches Leben. Berufswunsch, fiktiver Lebenslauf,",Glück,Glück,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",12522,3
12523,"all meiner Wünsche gleichzusetzen mit Glück Glück und Bewusstsein Glückssymbole, Glücksbringer und Glückwünsche sowie ihre Bedeutung untersuchen - Hängt es vom Zufall ab, ob ich Maßstäbe für das eigene Glück glücklich werde bestimmen die Maßstäbe miteinander vergleichen der Frage nachgehen, ob nur Menschen glücklich sein können - Welcher Zusammenhang besteht im Unterrichtsgespräch über die zwischen Glück und SelbstFragen nachdenken, woran ich",Glück,glücklich,MeckPomm,,5-6,,"Ethik, Philo",12523,2
12524,"glückliches Leben vor Welche Bedeutung hat mein Aussehen für mein Glück Macht Geld glücklich In welchem Zusammenhang stehen gelingendes und glückliches Leben Was kann ich dazu beitragen, dass ich ein glückliches Leben führe Inwieweit brauche ich andere Menschen, um glücklich zu sein Was erhoffe ich mir für meine Zukunft Welche gesellschaftlichen Vorbilder eines gelingenden Lebens gibt es Welche Rolle spielt die",Glück,glückliches,Berlin,,7-10,2015,"Ethik, Philo",12524,-1
12525,"Abkürzungen für eine Zusammenstellung verschiedener Geschlechtsidentitäten Gleichberechtigung der unterschiedlichen Formen der geschlechtlichen Identität erörtern individuelle Glücksvorstellungen. Glückskonzeptionen der Antike z. B. Epikureismus, Stoa, Kynismus Glückskonzeptionen der Gegenwart z. B. Flow, Glück als aktive Sinnsetzung, Selbstwirksamkeit Auswirkungen ökonomischer Glückskonzeptionen auf Individuen reflektieren den Umgang mit der eigenen Endlichkeit. Krankheit, Altern, Sterben, Tod Trauer Phasen der Trauerbewältigung, Leiden, carpe diem vs. memento mori",Glück,Glück,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",12525,-1
12526,"auf Individuen reflektieren den Umgang mit der eigenen Endlichkeit. Krankheit, Altern, Sterben, Tod Trauer Phasen der Trauerbewältigung, Leiden, carpe diem vs. memento mori religiöse Jenseitsvorstellungen ... Grundbegriffe: Endlichkeit, Freiheit, Gender/Sex, Glück, Identität Inhaltsbezogener Kompetenzbereich: Fragen nach der Zukunft Leitthema: Verantwortung für Natur und Umwelt Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... reflektieren",Glück,Glück,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",12526,-1
12527,Verantwortungsbewusstsein Vorbild Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenrechte Menschenwürde Orientierung Prävention Selbstbestimmung Selbstwertgefühl Sexualität soziale Rolle Sucht Weltanschauung Weltbild Erkennen Ethik Freiheit Gender/Sex Gewalt Glauben/Meinen/Wissen Glück Identität Konflikt Medien Nachhaltigkeit Natur Objektivität Ökologie Ökonomie Religionskritik Sinnstiftung Toleranz Wahrheitsansprüche Wahrnehmen Weltanschauung Weltreligionen Wirklichkeit Umwelt Verantwortung,Glück,Glück,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",12527,0
12528,"nach der Zukunft Leitthema: Glück und Lebensgestaltung Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben individuelle Zukunftswünsche und nennen Kriterien für glückliches Leben. Berufswunsch, fiktiver Lebenslauf, Gesundheit, Frieden, persönliche Sicherheit intakte Umwelt verantwortungsvoller Umgang mit Tieren, Wasser, Luft und Energie vergleichen Zukunftswünsche von Kindern unterschiedlicher Kulturen. geschlechtsspezifische Zukunftserwartungen, Kinder im Krieg, Kinder",Glück,glückliches,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",12528,3
12529,"Selbstvertrauen, Motivation und Demotivation entwickeln Verhaltensmöglichkeiten für den Umgang Erfolg bzw. Misserfolg. Trost, Lob, Anerkennung, Wertschätzung relativen Erfolgs, Inanspruchnahme fremder Hilfe, Bescheidenheit, realistische Selbsteinschätzung, Aufstiegsmöglichkeiten, Versagensängste, Förderprogramme ... Grundbegriffe: Erfolg/Misserfolg, glückliches Leben, Verantwortungsbewusstsein Inhaltsbezogener Kompetenzbereich: Fragen nach Moral und Ethik Leitthema: Regeln für das Zusammenleben Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ...",Glück,glückliches,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",12529,-1
12530,Sachwissen gestaltend interpretieren Die Operatoren orientieren sich weitgehend an den Einheitlichen Prüfungsanforderungen in der Abiturprüfung Ethik. A Übersicht über die verbindlichen Grundbegriffe Schuljahrgänge und Schuljahrgänge und Schuljahrgänge und Erfolg/Misserfolg Freundschaft glückliches Leben das Göttliche Goldene Regel Idol Klischee Mobbing Monotheismus/Polytheismus Naturwissenschaft Normen Religiosität Ritual Schöpfung Toleranz Verantwortungsbewusstsein Vorbild Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenrechte Menschenwürde Orientierung,Glück,glückliches,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",12530,0
12531,"für mich ein gelingendes Leben Wie stelle ich mir ein glückliches Leben vor Welche Bedeutung hat mein Aussehen für mein Glück Macht Geld glücklich In welchem Zusammenhang stehen gelingendes und glückliches Leben Was kann ich dazu beitragen, dass ich ein glückliches Leben führe Inwieweit brauche ich andere Menschen, um glücklich zu sein Was erhoffe ich mir für meine Zukunft Welche gesellschaftlichen",Glück,glückliches,Berlin,,7-10,2015,"Ethik, Philo",12531,-1
12532,"Glück und Unglück zumeist unmittelbar als gefühlte Zustände. In der Reflexion wird die Abhängigkeit dieser Zustände von Bedürfnissen und Wünschen deutlich. Vornehmlich die Freizeit wird als der Spielraum für selbstbestimmtes Glück wahrgenommen. Denkanstöße Was brauche ich, was wünsche ich mir darüber hinaus Welche Wege zum Glück gibt es Wie gestalte ich meine freie Zeit Kompetenzerwartungen Die Schülerinnen und Schüler können Handlungsmuster",Glück,Glück,Saarland,Gym,"5,6",2018,"Ethik, Philo",12532,7
12533,Diskussion der Ergebnisse Handeln Versuch: einen Tag ohne jegliche Formen der Lüge verbringen Sollen: Vorstellungen des guten Lebens Ethik / Wege zum Glück - Freizeit Jugendliche der Klassenstufen und erleben Glück und Unglück zumeist unmittelbar als gefühlte Zustände. In der Reflexion wird die Abhängigkeit dieser Zustände von Bedürfnissen und Wünschen deutlich. Vornehmlich die Freizeit wird als der Spielraum für selbstbestimmtes Glück,Glück,Glück,Saarland,Gym,"5,6",2018,"Ethik, Philo",12533,7
