rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nationalsozialismus,58,25.765675418893217,0.15193739449084245
2,antisemitismus,45,11.693276282195269,0.06895398247839261
3,volksgemeinschaft,21,10.386891620260524,0.06125037376213831
4,führerprinzip,17,8.542823209385833,0.05037610227280181
5,ideologisch,31,7.663374683829013,0.04519008966534903
6,europa,21,7.011515519525436,0.04134614684649946
7,charakterisieren,22,6.549692518916294,0.0386228266816788
8,lebensraum,13,6.366397617721328,0.03754195652173732
9,zwischenkriegszeit,12,6.083859170887643,0.03587585793291781
10,weltdeutung,15,5.989633464857934,0.03532021916019166
11,ideologie,23,5.6475763804323895,0.03330314561836468
12,nationalsozialistisch,28,5.179456711798266,0.03054269468487075
13,herrschaft,15,4.575155162270093,0.026979193964266183
14,diktatur,18,4.475477362775613,0.026391404787481525
15,sozialdarwinismus,17,4.4228063518694976,0.02608080954663619
16,weltkrieg,21,2.733195850811753,0.016117359605524267
17,machtergreifung,5,2.5436259760729807,0.014999486606912936
18,herrschaftspraxis,5,2.5311136215999475,0.014925702609145717
19,verbrechen,6,2.4731123289828574,0.01458367527494746
20,weimarer,7,2.467152702470335,0.014548532003531907
