rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,imperialismus,24,12.09253640176904,0.15220700259529535
2,welt,17,6.595975990649732,0.08302259355452171
3,afrika,10,5.08138196407789,0.06395861811761384
4,charakterisieren,22,4.601024015353577,0.0579124222560528
5,europäisch,11,4.192506362807041,0.05277046978756338
6,folge,8,3.059598504555441,0.03851072281703487
7,sozialdarwinismus,17,2.9689976042868493,0.037370342420057094
8,neuzeit,6,2.571467266801795,0.03236668569338025
9,kolonie,5,2.4652530779834323,0.031029783096934997
10,weltkrieg,21,2.4054939413174896,0.030277603507194408
11,ursache,21,1.774192606729753,0.022331505130517036
12,kultur,14,1.5771929711808754,0.01985189927753207
13,bürgerrecht,7,1.5683849066815896,0.019741033446612908
14,mensch,20,1.5655573295892233,0.01970544314367421
15,wandel,5,1.5469336779204375,0.019471029940049695
16,form,22,1.0654941443142973,0.013411220326381921
17,vorurteil,17,1.065292814406312,0.013408686216017552
18,denken,17,1.0650656182454061,0.013405826530877584
19,stereotyp,13,1.0638985791397926,0.013391137178844627
20,jahrhundert,11,0.8968520848451789,0.011288547172424165
