,text_excerpt,state,school type,grade,year,subject,doc_id
13906,und Schüler können die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren. Ethische Relevanz von Handlungen und Situationen analysieren und reflektieren Klassenstufen und Die Schülerinnen und Schüler können ethisch relevante Fragen in Handlungen und Situationen identifizieren. Klassenstufen und Die Schülerinnen und Schüler können die ethische Relevanz von Handlungen und Situationen beschreiben und kategorisieren z. B. Zugehörigkeit zur Glücks- oder Sollensethik. Klassenstufe und Die,Saarland,GemS,,2018,"Ethik, Philo",13906
13907,und Die Schülerinnen und Schüler können die Relevanz sozialer Kontexte für Handlungen analysieren. Klassenstufe und Die Schülerinnen und Schüler können die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren. Ethische Relevanz von Handlungen und Situationen analysieren und reflektieren Klassenstufen und Die Schülerinnen und Schüler können ethisch relevante Fragen in Handlungen und Situationen identifizieren. Klassenstufen und Die Schülerinnen und Schüler können die ethische Relevanz,Saarland,GemS,,2018,"Ethik, Philo",13907
13908,Folgen für Handlungen analysieren. Klassenstufen und Die Schülerinnen und Schüler können die Relevanz sozialer Kontexte für Handlungen analysieren. Klassenstufe und Die Schülerinnen und Schüler können die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren. Ethische Relevanz von Handlungen und Situationen analysieren und reflektieren Klassenstufen und Die Schülerinnen und Schüler können ethisch relevante Fragen in Handlungen und Situationen identifizieren. Klassenstufen und Die Schülerinnen und,Saarland,GemS,,2018,"Ethik, Philo",13908
13909,Aspekten analysieren Klassenstufen und Die Schülerinnen und Schüler können die Relevanz von Motiven und Folgen für Handlungen analysieren. Klassenstufen und Die Schülerinnen und Schüler können die Relevanz sozialer Kontexte für Handlungen analysieren. Klassenstufe und Die Schülerinnen und Schüler können die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren. Ethische Relevanz von Handlungen und Situationen analysieren und reflektieren Klassenstufen und Die Schülerinnen und Schüler,Saarland,GemS,,2018,"Ethik, Philo",13909
13910,Differenzen von Handlungsgrundsätzen und Wertvorstellungen erklären und diskutieren. Analyse- und Reflexionskompetenz Ethik Handlungen nach Aspekten analysieren Klassenstufen und Die Schülerinnen und Schüler können die Relevanz von Motiven und Folgen für Handlungen analysieren. Klassenstufen und Die Schülerinnen und Schüler können die Relevanz sozialer Kontexte für Handlungen analysieren. Klassenstufe und Die Schülerinnen und Schüler können die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren. Ethische,Saarland,GemS,,2018,"Ethik, Philo",13910
13911,können Handlungsmuster in Beziehung zu Handlungsgrundsätzen und Wertvorstellungen setzen. Klassenstufe und Die Schülerinnen und Schüler können Gemeinsamkeiten und Differenzen von Handlungsgrundsätzen und Wertvorstellungen erklären und diskutieren. Analyse- und Reflexionskompetenz Ethik Handlungen nach Aspekten analysieren Klassenstufen und Die Schülerinnen und Schüler können die Relevanz von Motiven und Folgen für Handlungen analysieren. Klassenstufen und Die Schülerinnen und Schüler können die Relevanz sozialer Kontexte,Saarland,GemS,,2018,"Ethik, Philo",13911
13912,"und über die Erarbeitung von Kompetenzen miteinander zu verzahnen. Es ist eine Frage der thematischen Erschließung und Zugangsweise, ob der Weg vom Sein zum Sollen beschritten wird oder vom konkreten Handeln ausgehend in der nachgängigen Reflexion die Bedeutsamkeit der Seins- und Sollens-Perspektiven erarbeitet werden oder ein anderer, das Denken der Schülerinnen und Schüler sinnvoll anleitender Weg gewählt wird. Wichtig ist auch",Saarland,GemS,,2018,"Ethik, Philo",13912
13913,"Hintergrund sollen einerseits philosophische Glücksethiken die Grundlage für die Gestaltung des Lebensweges und die Orientierung an Lebenszielen schaffen. Andererseits sollen die normativen Ethiken als Grundlage für die verantwortliche Entscheidungs- und Handlungsfähigkeit in der konkreten Einzelsituation dienen: Unreflektierte Glücksvorstellungen und moralische Überzeugungen sollen überführt werden in ein reflektiertes, begründetes, Selbstbestimmung ermöglichendes ethisches Denken und Bewusstsein. Reflektiertes Wissen und begründete Urteile wiederum sind",Saarland,GemS,,2018,"Ethik, Philo",13913
13914,"Perspektiven Ich Ich und die anderen Die Welt Moralisches Handeln Werte und Normen Vorstellungen des guten Lebens Mensch sein In Gemeinschaft leben Kultur Natur Welt und Transzendenz Themen Performative Dimension: Handeln etwa in der projektförmigen Anwendung in der Lerngemeinschaft, der Schulgemeinschaft, im Umfeld der Schule, im Alltag Abhängig vom Alter und von der moralpsychologischen Reife werden die Perspektiven im Umfang gewichtet",Saarland,GemS,,2018,"Ethik, Philo",13914
13915,"geeignete Modelle um fachliche Fragen zu klären, wenden geeignete Modelle zur Erarbeitung und Veranschaulichung von Zusammenhängen an, analysieren Sachverhalte mit Modellen, nstruieren erklären, uktorientiert umsetzen, swerten, onsequenzen für das eigene Handeln prüfen und beurteilen die Anwendbarkeit und Aussagekraft von Modellen, unterscheiden zwischen Modell- und Realitätsebene, Kompetenzbereich Kommunikation Arbeiten mit Quellen recherchieren problembezogen in unterschiedlichen Quellen und kommunizieren die Ergebnisse kritisch und",Hessen,Hauptschule,,2024,Bio,13915
13916,Normierung und empirischen Überprüfung. Insbesondere die Entwicklung personaler Kompetenzen ist durch schulische Erziehungs- und Bildungsprozesse nur in begrenztem Maße zu beeinflussen. Gleichwohl bietet die Schule den Lernenden Gelegenheiten zum verantwortlichen Handeln und zur Entwicklung eigener Potenziale. Zu berücksichtigen ist hierbei eine altersgemäß sinnvolle Gestaltung der Lernprozesse. Im Folgenden werden die genannten vier überfachlichen Kompetenzbereiche in ihren Dimensionen und Aspekten weiter entfaltet.,Hessen,Hauptschule,,2024,Bio,13916
13917,"und gibt. Hinzu kommt die Auseinandersetzung mit etablierten Deutungen von Geschichte und geschichtskulturellen Konventionen, welche Basisnarrative genannt werden können. In der gymnasialen Oberstufe entwickeln die Lernenden zudem die Fähigkeit, das Handeln von Einzelakteuren und Gruppen kritisch zu hinterfragen. Dabei lernen sie propagierte Geschichtsbilder und Narrative sowie Deutungen und Wertungen, die durch spezifische Interessen, zum Beispiel zum Zweck der kollektiven Identitätsstiftung oder",Hessen,Gym,Sek2,2024,Geschichte,13917
13918,"an einer globalisierten Öffentlichkeit praktizieren. Bildungsbeitrag und didaktische Grundlagen des Faches Beitrag des Faches zur Bildung Aus der Geschichte lernen gilt seit der Antike als grundlegende Voraussetzung für kluges politisches Handeln. Auch heute greifen informierte, politisch handlungsfähige und mündige Bürgerinnen und Bürger auf Wissen über die Vergangenheit und Einsichten in historische Prozesse und Strukturen zurück. Allerdings ist es notwendig, sich auch",Hessen,Gym,Sek2,2024,Geschichte,13918
13919,"unterschiedlichen Lebensbereichen Alltag, soziale Beziehungen, Kultur, Politik kennen, reflektieren und berücksichtigen: zum Beispiel in sozialen Medien; Umgangsregeln bei digitaler Interaktion kennen und anwenden; Urheberrechte wahren; auch im online-Modus ethisch verantwortungsvoll handeln, das heißt unter anderem einen selbstbestimmten Umgang mit sozialen Netzwerken im Spannungsfeld zwischen Wahrung der Privatsphäre und Teilhabe an einer globalisierten Öffentlichkeit praktizieren. Bildungsbeitrag und didaktische Grundlagen des Faches Beitrag",Hessen,Gym,Sek2,2024,Geschichte,13919
13920,"entsprechende Kriterien des Wünschenswerten und Machbaren differenziert bedenken. Nachhaltigkeit/Lernen in globalen Zusammenhängen: globale Zusammenhänge bezogen auf ökologische, soziale und ökonomische Fragestellungen wahrnehmen, analysieren und darüber urteilen; Rückschlüsse auf das eigene Handeln ziehen; sich mit den Fragen, die im Zusammenhang des wissenschaftlich-technischen Fortschritts aufgeworfen werden, auseinandersetzen; sich dem Diskurs zur nachhaltigen Entwicklung stellen, sich für nachhaltige Entwicklung engagieren. Selbstbestimmtes Leben in der",Hessen,Gym,Sek2,2024,Geschichte,13920
13921,"damit verbundenen Herausforderungen für junge Erwachsene zielt der Erwerb fachlicher und überfachlicher Kompetenzen insbesondere auf die folgenden drei gesellschaftlichen Dimensionen, die von übergreifender Bedeutung sind: Demokratie und Teilhabe/zivilgesellschaftliches Engagement: sozial handeln, politische Verantwortung übernehmen; Rechte und Pflichten in der Gesellschaft wahrnehmen; sich einmischen, mitentscheiden und mitgestalten; sich persönlich für Einzelne und/oder das Gemeinwohl engagieren aktive Bürgerschaft; Fragen des Zusammenlebens der Geschlechter/Generationen/sozialen",Hessen,Gym,Sek2,2024,Geschichte,13921
13922,"auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und handeln. interkulturelle Kompetenz: Menschen aus verschiedenen soziokulturellen Kontexten und Kulturen vorurteilsfrei sowie im Handeln reflektiert und offen begegnen; sich kulturell unterschiedlich geprägter Identitäten, einschließlich der eigenen, bewusst sein; die unverletzlichen und unveräußerlichen Menschenrechte achten und sich an den wesentlichen Traditionen der Aufklärung orientieren; wechselnde",Hessen,Gym,Sek2,2024,Geschichte,13922
13923,"gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und handeln. interkulturelle Kompetenz: Menschen aus verschiedenen soziokulturellen Kontexten und Kulturen vorurteilsfrei sowie im Handeln reflektiert und offen begegnen; sich kulturell unterschiedlich geprägter Identitäten, einschließlich der eigenen, bewusst sein; die unverletzlichen und",Hessen,Gym,Sek2,2024,Geschichte,13923
13924,"wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und",Hessen,Gym,Sek2,2024,Geschichte,13924
13925,"beziehen. Dazu gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und deren Stellenwert für das Miteinander wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren",Hessen,Gym,Sek2,2024,Geschichte,13925
13926,"und in zentralen Fragen das Miteinander betreffend Stellung beziehen. Dazu gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und deren Stellenwert für das Miteinander wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen",Hessen,Gym,Sek2,2024,Geschichte,13926
13927,"und Zeichensystemen ermöglichen. b Soziale Kompetenzen: sich verständigen und kooperieren; Verantwortung übernehmen und Rücksichtnahme praktizieren; im Team agieren; Konflikte aushalten, austragen und konstruktiv lösen; andere Perspektiven einnehmen; von Empathie geleitet handeln; sich durchsetzen; Toleranz üben; Zivilcourage zeigen: sich einmischen und in zentralen Fragen das Miteinander betreffend Stellung beziehen. Dazu gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und",Hessen,Gym,Sek2,2024,Geschichte,13927
13928,"Ansprüche widerspiegeln. Im Folgenden werden die anzustrebenden überfachlichen Kompetenzen als sich ergänzende und ineinandergreifende gleichrangige Dimensionen beschrieben, dem Prinzip vom Individuum zur Gemeinschaft entsprechend: a Personale Kompetenzen: eigenständig und verantwortlich handeln und entscheiden; selbstbewusst mit Irritationen umgehen, Dissonanzen aushalten Ambiguitätstoleranz; widerstandsfähig mit Enttäuschungen und Rückschlägen umgehen; sich zutrauen, die eigene Person und inneres Erleben kreativ auszudrücken; divergent denken; fähig sein zu",Hessen,Gym,Sek2,2024,Geschichte,13928
13929,"Vertiefung beziehungsweise Erweiterung von Sprachkompetenz. Der Unterricht fördert Team- und Kommunikationsfähigkeit, lernstrategische und wissenschaftspropädeutische Fähigkeiten und Fertigkeiten, um zunehmend selbstständig lernen zu können, sowie die Fähigkeit, das eigene Denken und Handeln zu reflektieren. Ein breites, in sich gut organisiertes und vernetztes sowie in unterschiedlichen Anwendungssituationen erprobtes Orientierungswissen hilft dabei, unterschiedliche, auch interkulturelle Horizonte des Weltverstehens zu erschließen. Aus dieser Handlungsorientierung leiten",Hessen,Gym,Sek2,2024,Geschichte,13929
13930,"ihren Dimensionen und Aspekten - unterschieden: Personale Kompetenz: Diese umfasst jene Einstellungen, Haltungen und Fähigkeiten, die die Lernenden von ihren kognitiven und psychischen Voraussetzungen her befähigen, selbstbestimmt und eigenverantwortlich zu handeln. Ausgangspunkt hierfür ist eine realistische Selbstwahrnehmung. Das Bewusstsein für eigene Potenziale ist Voraussetzung zur Entwicklung eines positiven Selbstkonzepts. Auf dieser Grundlage entwickeln sich ein positives Selbstwertgefühl und Selbstvertrauen. Zur personalen",Hessen,Hauptschule,,2024,Bio,13930
13931,"zentrale Bedeutung für ein erfolgreiches gemeinsames Arbeiten. Bei auftretenden Spannungen gelingt den Lernenden ein angemessener Umgang mit Konflikten. Die Lernenden übernehmen gesellschaftliche Verantwortung und üben ihre Mit-Gestaltungsrechte aktiv aus. Ihr Handeln trägt zur interkulturellen Verständigung bei. Lernkompetenz: Sie zeigt sich in der Fähigkeit, variable Anforderungssituationen und Aufgaben mithilfe geeigneter Strategien zu erschließen sowie den Lernprozess und seine Ergebnisse angemessen reflektieren zu",Hessen,Hauptschule,,2024,Bio,13931
13932,"bestimmte Unterrichtsphasen und -gestaltungsprozesse tragen, weil sie grundlegende Fragestellung zu ausgewählten Kontexten zum Teil selbst erarbeiten und Problemlösungen dazu aufzeigen. Letztendlich zielt Biologieunterricht auf engagiertes, verantwortungsbewusstes und sachbezogenes sowie situationsgebundenes Handeln. Die folgende Schlüsselfrage erhält insofern zentrale Bedeutung: Was darf der Mensch mit der Natur machen und welche Verantwortung trägt er für diese Vereinheitlichung der Kompetenzorientierung in den Fächern Biologie, Chemie",Hessen,Hauptschule,,2024,Bio,13932
13933,"Vorstellungen des guten Lebens und der normativen Ethiken moralisches Handeln - Werte und Normen. Dimensionen Deskriptive Dimension: Sein Normative Dimension: Sollen Perspektiven Ich Ich und die anderen Die Welt Moralisches Handeln Werte und Normen Vorstellungen des guten Lebens Mensch sein In Gemeinschaft leben Kultur Natur Welt und Transzendenz Themen Performative Dimension: Handeln etwa in der projektförmigen Anwendung in der Lerngemeinschaft, der",Saarland,GemS,,2018,"Ethik, Philo",13933
13934,es um die Frage der Selbstbestimmung in Bezug auf das Lebensglück und verantwortliches Handeln. Dies entspricht den klassischen Bereichen der Glücksethiken Vorstellungen des guten Lebens und der normativen Ethiken moralisches Handeln - Werte und Normen. Dimensionen Deskriptive Dimension: Sein Normative Dimension: Sollen Perspektiven Ich Ich und die anderen Die Welt Moralisches Handeln Werte und Normen Vorstellungen des guten Lebens Mensch sein,Saarland,GemS,,2018,"Ethik, Philo",13934
13935,"und beinhaltet Sachverhalte der Kultur, der Natur sowie solche der Transzendenz. In der Dimension des Sollens geht es um die Frage der Selbstbestimmung in Bezug auf das Lebensglück und verantwortliches Handeln. Dies entspricht den klassischen Bereichen der Glücksethiken Vorstellungen des guten Lebens und der normativen Ethiken moralisches Handeln - Werte und Normen. Dimensionen Deskriptive Dimension: Sein Normative Dimension: Sollen Perspektiven Ich",Saarland,GemS,,2018,"Ethik, Philo",13935
13936,"Übung, Vertiefung und Transfer abzielen und Phasen von Reflexion, Bilanzierung und Rückmeldung bereithalten. Aufgaben der Fachkonferenzen Kollegiale Kooperation gehört an vielen Schulen Hessens seit langem zum professionellen und Gewinn bringenden Handeln. Mit der Arbeit am schuleigenen Fachcurriculum eröffnet sich die Möglichkeit, in einem gemeinsamen Prozess bewährte Praxisbeispiele daraufhin zu prüfen, inwieweit sie sich für die Förderung von Kompetenzen eignen, und gegebenenfalls",Hessen,,Sek1,2011,Geschichte,13936
13937,"Ausdruck Die gesellschaftliche Situation beeinflusst die Interessen und Ziele der Person. - Spielt die wirtschaftliche Situation der Person in deinem Text eine Rolle Wirtschaftliche Bedingungen beeinflussen das Denken, Fühlen und Handeln der Menschen und auch ihre politischen Ziele. - Welche weltanschauliche Position vertritt deine historische Person Sind diese Gedanken in der Zeit, in der deine Person lebt, möglich - Mit welchen",Hessen,,Sek1,2011,Geschichte,13937
13938,"Praxis. Tagungsdokumentation und ergänzende Beiträge. Hessisches Kultusministerium Wiesbaden, Amt für Lehrerbildung Frankfurt/M., Institut für Qualitätsentwicklung Wiesbaden, S. ff. Mandl, H. / Gerstenmaier, J. Hrsg. : Die Kluft zwischen Wissen und Handeln. Empirische und theoretische Lösungsansätze. Göttingen: Hogrefe. Oelkers, J. / Reusser, K. et al. : Expertise: Qualität entwickeln - Standards sichern - mit Differenz umgehen. Bonn, Berlin: Bundesministerium für Bildung und",Hessen,,Sek1,2011,Geschichte,13938
13939,"strukturiert mit eigenen Worten wiedergeben Sachaussagen formulieren, anhand formaler Merkmale verschiedene Gattungen im Hinblick auf ihren Erkenntniswert unterscheiden. rteilskompetenz für Kontinuität und Veränderung in der Zeit Motive und Begründungen der Handlungen einzelner Akteure und Gruppen in ihrem historischen Kontext erklären und in ihren Konsequenzen beurteilen, an Beispielen kriteriengeleitet Vergleiche zwischen verschiedenen Epochen oder Kulturen vornehmen und die Ergebnisse begründet beurteilen, mit",Hessen,,Sek1,2011,Geschichte,13939
13940,"wiedergeben, die Besonderheiten historischer Rede als historische Quelle in ihrer Intentionalität und sprachlichen Gestaltung von anderen Quellen unterscheiden. rteilskompetenz für Kontinuität und Veränderung in der Zeit Motive und Begründungen der Handlungen einzelner Gruppen in ihrem historischen Kontext erklären, indem sie Forderungen aus deren Perspektive aufstellen, unter den Kategorien Ursachen, Träger, Ziele, Prozess und Folgen Freiheitsbewegungen deuten und mit der Französischen Revolution",Hessen,,Sek1,2011,Geschichte,13940
13941,"Zeugnissen aus Vergangenheit und Gegenwart beschreiben. rteilskompetenz für Kontinuität und Veränderung in der Zeit historischen Wandel mit Hilfe von vorgegebenen Kategorien z.B. Fortschritt - Rückschritt beurteilen, Motive und Begründungen der Handlungen einzelner Akteure und Gruppen in ihrem historischen Kontext erklären und beurteilen. Orientierungskompetenz für Zeiterfahrung ihre eigenen Einstellungen, Vorurteile, Haltungen, Deutungsmuster und Wertmaßstäbe in den Geschichtsunterricht einbringen und kritisch hinterfragen und",Hessen,,Sek1,2011,Geschichte,13941
13942,"deutschen Teilung, der Zeit nach und heute beschreiben. Urteilskompetenz für Kontinuität und Veränderung in der Zeit mithilfe einer Zeitleiste zentrale Ereignisse der deutschen Geschichte nach erläuternd verorten, ansatzweise Gefühle und Handlungen unterschiedlichster Kinder und Jugendlicher nach durch perspektivisches Schreiben resümierend erläutern. Orientierungskompetenz für Zeiterfahrung positive und kritische Aussagen insbesondere zur Situation in Deutschland nach gegeneinander abwägen und eine begründete eigene Meinung",Hessen,,Sek1,2011,Geschichte,13942
13943,"Bedeutung. Ergänzend dazu wird mit aussagestarken, quasi ikonografischen Fotos gearbeitet. Urteilskompetenz kann beispielsweise angebahnt werden, indem die Lernenden in Aufgaben mit dem Schwerpunkt des perspektivischen Schreibens zumindest ansatzweise Gefühle und Handlungen unterschiedlichster Kinder und Jugendlicher nach resümierend erläutern und/oder zentrale Punkte der deutschen Geschichte nach auf einer Zeitleiste erläuternd verorten. Indem die Lernenden positive und kritische Aussagen, insbesondere zur Situation in",Hessen,,Sek1,2011,Geschichte,13943
13944,"nach auf einer Zeitleiste erläuternd verorten. Indem die Lernenden positive und kritische Aussagen, insbesondere zur Situation in Deutschland nach , gegeneinander abwägen und eine begründete eigene Meinung entwickeln oder auch Handlungen von Akteuren der deutsch-deutschen Geschichte erläutern und eine begründete eigene Meinung entwickeln, erwerben sie Orientierungskompetenz für Zeiterfahrung. Im Sinne eines Spiral-Fachcurriculums liegt es nahe, das hier thematisierte Basisnarrativ in einer",Hessen,,Sek1,2011,Geschichte,13944
13945,auf das Alltagsleben von Kindern und Jugendlichen ausgewirkt Kompetenzbereiche/ Inhaltsbezogene Kompetenzen Unsere Lernenden können ... Urteilskompetenz mithilfe einer Zeitleiste zentrale Punkte der deutschen Geschichte nach erläuternd verorten ansatzweise Gefühle und Handlungen von Kindern/ Jugendlichen durch perspektivisches Schreiben resümierend erläutern Lernkompetenz anhand des Kompetenzrasters ihren Lernfortschritt reflektieren Wahrnehmungskompetenz Zeitzeugen zu ausgewählten Problemen befragen Analysekompetenz selbst aufgenommene Zeit zeugenberichte mit eigenen Worten zusammenfassend,Hessen,,Sek1,2011,Geschichte,13945
13946,"TagebuchFamilie oder von Tagebuch-Freunden eingehen. Ich kann erklären, dass und warum Menschen in früheren Situationen anders dachten und handelten, als wir es heute tun würden. Ich kann die Gedanken und Handlungen mit Verweis auf die historische Situation erklären. Fachbezogene Materialien Literaturhinweise Ahlring, I. / Brömer, B. : La Révolution - cest moi Die Französische Revolution im Unterricht erleben. In: Praxis Schule,",Hessen,,Sek1,2011,Geschichte,13946
13947,"zu werteinsichtigem Handeln zu stärken, z. B. durch Perspektivwechsel und insbesondere das Einfühlen in die Situation anderer. Schließlich werden die Schülerinnen und Schüler auch in der Lage sein müssen, die Handlung adäquat durchzuführen, die sie für sich als richtig erkannt haben. In ausgewählten Handlungsfeldern werden deshalb Übungsmöglichkeiten für werteinsichtiges Handeln geboten, wie z. B. in der Kommunikation und der Gewaltprävention. Dabei",Bayern,Gym,12,,"Ethik, Philo",13947
13948,"Ethik zu den übergreifenden Bildungs- und Erziehungszielen Das Fach Ethik steht in enger Verbindung mit vielen der fächer- und schulartübergreifenden Erziehungsziele. Werteerziehung Im Nachdenken etwa darüber, wie eigene Werthaltungen das Handeln und Verhalten bestimmen, erweist sich die Wertebildung als eine wesentliche Grundlage des Ethikunterrichts. Dies beinhaltet auch den respektvollen Umgang mit Umwelt und Natur. Soziales Lernen Eine besondere Bedeutung hat im",Bayern,Gym,12,,"Ethik, Philo",13948
13949,"nur die eigene Position bezüglich eines Themas formulieren können, sondern sich auch die emotionalen Konsequenzen für eine fremde handelnde Person vorstellen und sie ausdrücken können. Ethisch handeln und kommunizieren Ethisch handeln und kommunizieren beinhaltet Kompetenzen, welche die Schülerinnen und Schüler befähigen, konkrete ethische Herausforderungen in Wort und Tat verantwortlich bewältigen zu können. Gegenstandsbereiche Die Gegenstandsbereiche umfassen die wesentlichen Themengebiete, die im",Bayern,Gym,12,,"Ethik, Philo",13949
13950,"und Schüler sollen nicht nur die eigene Position bezüglich eines Themas formulieren können, sondern sich auch die emotionalen Konsequenzen für eine fremde handelnde Person vorstellen und sie ausdrücken können. Ethisch handeln und kommunizieren Ethisch handeln und kommunizieren beinhaltet Kompetenzen, welche die Schülerinnen und Schüler befähigen, konkrete ethische Herausforderungen in Wort und Tat verantwortlich bewältigen zu können. Gegenstandsbereiche Die Gegenstandsbereiche umfassen die",Bayern,Gym,12,,"Ethik, Philo",13950
13951,"hier verstanden als eine gemeinsame Aufgabe. Sie knüpft an den Erfahrungen der Lehrkräfte und bereits erarbeiteten und erfolgreichen Konzepten an. Unterricht zu evaluieren und weiterzuentwickeln heißt, - das eigene pädagogische Handeln und seine Wirkungen auf das Lernverhalten der Schülerinnen und Schüler zu reflektieren, - zu prüfen, ob und in welchem Maße die angestrebten Ziele des Unterrichts erreicht wurden eine Grundlage hierfür",Hessen,,Sek1,2011,Geschichte,13951
13952,"Einführung von Quoren, Beschränkung auf bestimmte Themenfelder, um deren Möglichkeiten und Grenzen auf gesamtdeutscher Ebene zu diskutieren. vergleichen kriteriengeleitet z. B. Bürgernähe, Gewaltenteilung, Partizipationsmöglichkeiten, Effizienz, Ideenwettbewerb und kulturelle Vielfalt politisches Handeln in einem zentralistischen und einem föderalistischen Staat z. B. in Form einer digitalen Pinnwand und beurteilen so die Chancen der beiden ordnungspolitischen Positionen. Inhalte zu den Kompetenzen: Politik auf kommunaler",Bayern,Gym,11,2023,Sozialkunde,13952
13953,"sozialer Verantwortung, hmen bei Experimenten, im Alltag und bei modernen Technologien mit Hilfe naturwissenschaftlichen Wissens, von In urteilen Kriterien geleitet auf der Grundlage von Informationen und fällen Entscheidungen, gen menschlicher Handlungen auf die Umwelt, r umwelt- und naturverträglichen Lebensweise im Sinne der Nachhaltigkeit, ss HSA Bildungsstandards Mittlerer Schulabschluss MSA Lernzeitbezogene Kompetenzerwartungen am Ende der Jahrgangsstufe / ÜSekII n und bewerten von",Hessen,Hauptschule,,2024,Bio,13953
13954,"nd Situationen beurteilen iden und einordnen, ng verschiedener Sichtweisen begrünftiges einordnen und in Bezug setzen, ch-technische Sachverhalte und Zun, Gesundheit und der anderer Lebewesen beurteilen lokale und globale Auswirkungen menschlicher Handlungen auf die Umwelt, erörtern Alternativen und Strategien einer umwelt- und naturverträglichen Lebensweise im Sinne der Nachhaltigkeit, hrgangsstufe Sachunterricht Bildungsstandards am Ende der Jahrgangsstufe HSA Reflektieren und bewerten von Handlungsoptionen als",Hessen,Hauptschule,,2024,Bio,13954
13955,"Ethik wurde der Mensch als mündiges Wesen charakterisiert, das darauf angewiesen und dazu fähig ist, sich selbst und sein Verhältnis zu den Mitmenschen und zur Welt zu reflektieren und sein Handeln vor diesem Hintergrund selbst zu bestimmen. S. Daraus werden unterschiedliche Perspektiven abgeleitet. Diese werden den Dimensionen des Seins und Sollens untergeordnet und geben dem Lehrplan jahrgangsübergreifend eine feste Struktur: So",Saarland,GemS,,2018,"Ethik, Philo",13955
13956,"Weg zu gehen, progressiv angelegt. Die Grenzen zwischen ihnen können - auch in der Progression - fließend sein. Sein Sollen Wahrnehmungsund Verstehenskompetenz Urteils- und Argumentationskompetenz Orientierungskompetenz Diskurskompetenz Methodenkompetenz Handlungskompetenz Verantwortliches Handeln Methodenkompetenz Analyseund Reflexionskompetenz Wahrnehmungs- und Verstehenskompetenz Ethik Bedingungen der Wahrnehmung beschreiben und reflektieren Klassenstufen und Die Schülerinnen und Schüler können Sinnestäuschungen und emotionale Befangenheit beschreiben und reflektieren. Klassenstufen und Die",Saarland,GemS,,2018,"Ethik, Philo",13956
13957,"in der Lerngemeinschaft, der Schulgemeinschaft, im projektförmigen Arbeiten im Umfeld der Schule und im Alltag zu zeigen. So wird eine selbstbestimmte und verantwortliche Persönlichkeit gefördert, die ihre Lebenswelt verantwortungsbewusst mitgestaltet Handeln. Im nachfolgenden Kompetenzraster sind die grundlegenden fachspezifischen Kompetenzen, die Schülerinnen und Schüler dazu befähigen sollen, den oben skizzierten Weg zu gehen, progressiv angelegt. Die Grenzen zwischen ihnen können - auch",Saarland,GemS,,2018,"Ethik, Philo",13957
13958,"Sie beurteilen diese im argumentativen Diskurs im Hinblick auf die Möglichkeit der Übernahme in ihre persönlichen Grundüberzeugungen und Handlungsmaximen Sollen. Dieser Lernweg bildet die kognitive Grundlage für ein ethisch reflektiertes Handeln und soll die Bereitschaft wecken, entsprechende Handlungsweisen in der Lerngemeinschaft, der Schulgemeinschaft, im projektförmigen Arbeiten im Umfeld der Schule und im Alltag zu zeigen. So wird eine selbstbestimmte und verantwortliche",Saarland,GemS,,2018,"Ethik, Philo",13958
