,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
4489,"Sich positionieren zu Vorstellungen von Recht und Gerechtigkeit Alltagsvorstellungen Fallstudie: aktuelle Rechtsfälle Aristoteles: Nikomachische Ethik Perelman: Über die Gerechtigkeit Rollenspiel Pro- und Kontra-Debatte Kennen von Gerechtigkeitstheorien Orientierung an: Natur, Gott, Gefühl, Vernunft, Verträgen Platon: Politeia Thomas von Aquin: Summa Theologica Hobbes: Leviathan Smith: Theorie der ethischen Gefühle Rousseau: Der Gesellschaftsvertrag Rawls: Eine Theorie der Gerechtigkeit kommunitaristische Kritik an Rawls selbstständiges Texterschließen",Gefühl,Gefühl,Sachsen,Gym,,2019,"Ethik, Philo",4489,6
4490,"Über die Gerechtigkeit Rollenspiel Pro- und Kontra-Debatte Kennen von Gerechtigkeitstheorien Orientierung an: Natur, Gott, Gefühl, Vernunft, Verträgen Platon: Politeia Thomas von Aquin: Summa Theologica Hobbes: Leviathan Smith: Theorie der ethischen Gefühle Rousseau: Der Gesellschaftsvertrag Rawls: Eine Theorie der Gerechtigkeit kommunitaristische Kritik an Rawls selbstständiges Texterschließen Gedankenexperiment Lernkompetenz Kennen der Unterscheidung von Naturrecht und positivem Recht religiöse oder philosophische Ableitungen des Naturrechts",Gefühl,Gefühle,Sachsen,Gym,,2019,"Ethik, Philo",4490,6
4751,"die Bewahrung der Natur bzw. für den p , p g Schutz der Menschenwürde in der Medizinethik in ihren wesentlichen gedanklichen Schritten und erläutern sie an Beispielen, rekonstruieren eine das Gefühl als Grundlage für moralische Orientierung setzende ethische Position in ihrem gedanklichen Aufbau und ordnen sie als emotivistischen Ansatz ein, rekonstruieren eine die diskursive Vernunft als Grundlage für moralische Orientierungen setzende",Gefühl,Gefühl,NRW,Gym,Sek2,2014,"Ethik, Philo",4751,4
5116,"Naturund Tierschutzes, auch mit Blick auf globale Entwicklungen, auseinander. Familien- und Sexualerziehung Ein gelingendes Leben in Familie und Partnerschaft wird insbesondere im Hinblick auf konstruktive Kommunikation und die Wahrnehmung von Gefühlen und Bedürfnissen thematisiert. Medienbildung/Digitale Bildung Der Ethikunterricht leistet einen Beitrag zur Medienbildung, indem er der Frage nach einer sinnvollen und ethisch verantwortlichen Mediennutzung nachgeht. Die Schülerinnen und Schüler berücksichtigen Umgangsregeln,",Gefühl,Gefühlen,Bayern,Gym,13,,"Ethik, Philo",5116,7
5207,"Phänomene wahrzunehmen, zu beschreiben und ansatzweise zu strukturieren. Dadurch wird ein altersgemäßes Problembewusstsein möglich. Die Schülerinnen und Schüler ... - stellen ihr Vorwissen, ihr Vorverständnis, ihre aktuellen Eindrücke sowie ihre Gefühle zu moralisch relevanten Begebenheiten dar, - beschreiben ihre Assoziationen zu dem jeweiligen Themenschwerpunkt, - skizzieren Fragen und Erwartungen zu dem ins Auge gefassten Inhalt. Verstehen und Reflektieren Dieser Kompetenzbereich enthält",Gefühl,Gefühle,Niedersachsen,Gesamtschule,,2017,"Ethik, Philo",5207,4
5466,"Naturund Tierschutzes, auch mit Blick auf globale Entwicklungen, auseinander. Familien- und Sexualerziehung Ein gelingendes Leben in Familie und Partnerschaft wird insbesondere im Hinblick auf konstruktive Kommunikation und die Wahrnehmung von Gefühlen und Bedürfnissen thematisiert. Medienbildung/Digitale Bildung Der Ethikunterricht leistet einen Beitrag zur Medienbildung, indem er der Frage nach einer sinnvollen und ethisch verantwortlichen Mediennutzung nachgeht. Die Schülerinnen und Schüler berücksichtigen Umgangsregeln,",Gefühl,Gefühlen,Bayern,Gym,12,,"Ethik, Philo",5466,7
5536,kontextbezogen interpretieren. Klassenstufe und Die Schülerinnen und Schüler können den eigenen Wahrnehmungsprozess kontextbezogen reflektieren. Perspektivisch und empathisch wahrnehmen und verstehen Klassenstufen und Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden. Klassenstufen und Die Schülerinnen und Schüler können andere Perspektiven einnehmen - sich in die Befindlichkeit eines anderen hineinversetzen. Klassenstufe und Die Schülerinnen und Schüler können mit,Gefühl,Gefühle,Saarland,GemS,,2018,"Ethik, Philo",5536,3
5537,Aspekte der Sprache reflektieren und umsetzen Klassenstufen und Die Schülerinnen und Schüler können beim Kommunizieren Sach- und Emotionsebene unterscheiden. Klassenstufen und Die Schülerinnen und Schüler können mit Rücksicht auf die Gefühle anderer sachorientiert kommunizieren. Klassenstufe und Die Schülerinnen und Schüler können metakommunizieren. et ode o pete ese t Texte als Argumentationsträger verwenden Klassenstufen und Die Schülerinnen und Schüler können in Texten,Gefühl,Gefühle,Saarland,GemS,,2018,"Ethik, Philo",5537,3
5538,"entsprechendes Wissen und wenden es alltagspraktisch an. Zugleich beginnen sie, moralische Vorgaben zu hinterfragen und eigene Vorstellungen zu entwickeln. Dabei vermischen sich in der konkreten Handlungssituation übernommene Normen mit unterschiedlichen Gefühlen, Bedürfnissen, Verpflichtungen, persönlichen Bindungen und noch instabilen Entwürfen der eigenen Identität. Unterschiedliche situative Gegebenheiten des soziokulturellen Umfeldes und vielfältige mediale Möglichkeiten und Angebote treten als Einflussfaktoren hinzu. Vor diesem Hintergrund",Gefühl,Gefühlen,Saarland,GemS,,2018,"Ethik, Philo",5538,4
5772,"Bildung für nachhaltige Entwicklung Vereinte Nationen Hrsg. : Ziele für eine nachhaltige Entwicklung. New York, S. - Kompetenzentwicklung in den Schuljahrgängen Übersicht Schuljahrgänge Kompetenzschwerpunkte / - Ethik und Menschenbild: Moralische Gefühle und seelische Bedürfnisse darlegen - Freiheit und Abhängigkeit: Zwischenmenschliche Konflikte auswerten - Wahrheit und Erkenntnis: Ursprünge des Philosophierens charakterisieren - Moralphilosophie: Werte und Tugenden beurteilen - Recht und Gerechtigkeit: Verteilungsmaßstäbe",Gefühl,Gefühle,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",5772,4
5773,Angewandte Ethik: Neue Verantwortungsfragen diskutieren - Glück und Lebenssinn: Anleitungen zu einem geglückten Leben reflektieren - Religion und Weltanschauung: Religion aus philosophischer Sicht untersuchen Schuljahrgänge / Ethik und Menschenbild: Moralische Gefühle und seelische Bedürfnisse darlegen Phänomenologische Kompetenz - an Geschichten die Gefühle von Menschen nachvollziehen und eigene als stark erlebte Gefühle beschreiben Hermeneutische Kompetenz - aus der Struktur seelischer Grundbedürfnisse heraus,Gefühl,Gefühle,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",5773,4
5774,einem geglückten Leben reflektieren - Religion und Weltanschauung: Religion aus philosophischer Sicht untersuchen Schuljahrgänge / Ethik und Menschenbild: Moralische Gefühle und seelische Bedürfnisse darlegen Phänomenologische Kompetenz - an Geschichten die Gefühle von Menschen nachvollziehen und eigene als stark erlebte Gefühle beschreiben Hermeneutische Kompetenz - aus der Struktur seelischer Grundbedürfnisse heraus die Kennzeichen eines gelingenden Lebens ermitteln Analytische Kompetenz - die Bedeutungsunterschiede,Gefühl,Gefühle,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",5774,4
5775,"aus philosophischer Sicht untersuchen Schuljahrgänge / Ethik und Menschenbild: Moralische Gefühle und seelische Bedürfnisse darlegen Phänomenologische Kompetenz - an Geschichten die Gefühle von Menschen nachvollziehen und eigene als stark erlebte Gefühle beschreiben Hermeneutische Kompetenz - aus der Struktur seelischer Grundbedürfnisse heraus die Kennzeichen eines gelingenden Lebens ermitteln Analytische Kompetenz - die Bedeutungsunterschiede zwischen Bedürfnis, Interesse und bloßem Wunsch erklären Dialektische Kompetenz",Gefühl,Gefühle,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",5775,4
5776,"und bloßem Wunsch erklären Dialektische Kompetenz - abwägen, was Menschen stärker bewegen sollte: die Empörung über Ungerechtigkeit oder das Mitleid mit den Unglücklichen Spekulative Kompetenz - vergleichend überlegen, welche menschlichen Gefühle und Bedürfnisse man bei Tieren nicht feststellen kann Grundlegende Wissensbestände - A. Maslows Pyramide der menschlichen Grundbedürfnisse - Empörung und Mitgefühl als moralische Grundgefühle z. B. Aristoteles, D. Hume -",Gefühl,Gefühle,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",5776,4
5943,und kontextbezogen interpretieren. Klassenstufe Die Schülerinnen und Schüler können den eigenen Wahrnehmungsprozess kontextbezogen reflektieren. Perspektivisch und empathisch wahrnehmen und verstehen Klassenstufen und Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden. Klassenstufen und Die Schülerinnen und Schüler können andere Perspektiven einnehmen - sich in die Befindlichkeit eines anderen hineinversetzen. Klassenstufe Die Schülerinnen und Schüler können mit anderen,Gefühl,Gefühle,Saarland,Gym,,2018,"Ethik, Philo",5943,3
5944,Aspekte der Sprache reflektieren und umsetzen Klassenstufen und Die Schülerinnen und Schüler können beim Kommunizieren Sach- und Emotionsebene unterscheiden. Klassenstufen und Die Schülerinnen und Schüler können mit Rücksicht auf die Gefühle anderer sachorientiert kommunizieren. Klassenstufe Die Schülerinnen und Schüler können metakommunizieren. et ode o pete ese t Texte als Argumentationsträger verwenden Klassenstufen und Die Schülerinnen und Schüler können in Texten Informationsanteile,Gefühl,Gefühle,Saarland,Gym,,2018,"Ethik, Philo",5944,3
5945,"entsprechendes Wissen und wenden es alltagspraktisch an. Zugleich beginnen sie, moralische Vorgaben zu hinterfragen und eigene Vorstellungen zu entwickeln. Dabei vermischen sich in der konkreten Handlungssituation übernommene Normen mit unterschiedlichen Gefühlen, Bedürfnissen, Verpflichtungen, persönlichen Bindungen und noch instabilen Entwürfen der eigenen Identität. Unterschiedliche situative Gegebenheiten des soziokulturellen Umfeldes und vielfältige mediale Möglichkeiten und Angebote treten als Einflussfaktoren hinzu. Vor diesem Hintergrund",Gefühl,Gefühlen,Saarland,Gym,,2018,"Ethik, Philo",5945,4
6017,"und Tierschutzes, auch mit Blick auf globale Entwicklungen, auseinander. Familien- und Sexualerziehung Ein gelingendes Leben in Familie und Partnerschaft wird insbesondere im Hinblick auf konstruktive Kommunikation und die Wahrnehmung von Gefühlen und Bedürfnissen thematisiert. Medienbildung/Digitale Bildung Der Ethikunterricht leistet einen Beitrag zur Medienbildung, indem er der Frage nach einer sinnvollen und ethisch verantwortlichen Mediennutzung nachgeht. Die Schülerinnen und Schüler berücksichtigen Umgangsregeln,",Gefühl,Gefühlen,Bayern,Gym,,,"Ethik, Philo",6017,7
6108,"Phänomene wahrzunehmen, zu beschreiben und ansatzweise zu strukturieren. Dadurch wird ein altersgemäßes Problembewusstsein möglich. Die Schülerinnen und Schüler ... - stellen ihr Vorwissen, ihr Vorverständnis, ihre aktuellen Eindrücke sowie ihre Gefühle zu moralisch relevanten Begebenheiten dar, - beschreiben ihre Assoziationen zu dem jeweiligen Themenschwerpunkt, - skizzieren Fragen und Erwartungen zu dem ins Auge gefassten Inhalt. Verstehen und Reflektieren Dieser Kompetenzbereich enthält",Gefühl,Gefühle,Niedersachsen,Gym,Sek1,2017,"Ethik, Philo",6108,4
6357,"richtig fand Habe ich eine innere Stimme, die mir sagt, was ich tun oder lassen soll Wie gehe ich mit ihr um In welchen Bereichen meines Lebens habe ich das Gefühl, dass ich wirklich entscheiden kann Welche Rolle spielen für mich mögliche Konsequenzen meines Handelns Was bedeutet es, sich jemandem verpflichtet zu fühlen Was unterscheidet eine moralische von einer gesetzlichen Verpflichtung",Gefühl,Gefühl,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6357,1
6358,"fördern. /: Gewissen, Verantwortung, Freiheit Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive Begriff des Gewissens und seine Implikationen Voraussetzungen und Implikationen von Verantwortung Verständnis des Zusammenhangs von Gewissen, Freiheit und Verantwortung Gefühl von Freiheit bei Handlungen gesellschaftlicher Umgang mit Freiheit, Schuld und Strafe mögliche Pflichten gegenüber der Gesellschaft, dem Staat, der Menschheit Reichweite institutionellen und staatlichen Handelns sowie Problem der Zuordnung von",Gefühl,Gefühl,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6358,6
6359,"guten oder schlechten Gewissen um Für wen oder was bin ich konkret verantwortlich, wer für mich Wie weit reicht meine Verantwortung Was bedeutet Freiheit für mich Wo habe ich das Gefühl, dass ich frei entscheiden kann Woran orientiere ich mich bei Entscheidungen Was ist Gewissen Was bedeutet es, dem Gewissen verpflichtet zu sein Was ist Verantwortung Was ist Freiheit Welche Dimensionen",Gefühl,Gefühl,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6359,1
6360,"Sinn geben. Neben Kommunikationsritualen Begrüßung, Verabschiedung oder Dank sind es auch Familienrituale wie gemeinsames Essen, Spiele- und Filmabende, die eine stabilisierende Funktion für Individuum und Gruppen ausüben. Rituale vermitteln das Gefühl, über die eigene Existenz hinaus Teil von etwas zu sein, dem man sich zugehörig fühlen kann. Religiöse Rituale Taufe, Beschneidung, Fasten, Feste ... eröffnen umfassende Sinn- und Identifikationsangebote. Symbole können",Gefühl,Gefühl,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6360,4
6361,"über sich hinaus. Darüber hinaus können sie die Erfahrungen vergegenwärtigen, auf die sie sich beziehen. Status- oder Vereinssymbole verweisen auf die gewünschte Verbindung zu der symbolisierten Gruppe und vermitteln das Gefühl, Teil dieser Gruppe zu sein. Symbole, die Freundschaft oder Liebe ausdrücken, stellen ein Bekenntnis zu dieser Beziehung dar und können gleichzeitig intensivierend auf die Beziehung zurückwirken. Religiöse Symbole haben für",Gefühl,Gefühl,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6361,4
6362,"von ethischer und sozialer Relevanz. Selbst- und Fremdwahrnehmungen werden im Alltag beeinflusst durch traditionelle und konventionelle, aber auch sich stetig wandelnde Geschlechterbilder. Selbst- und Weltverständnis werden darüber hinaus geprägt vom Gefühl der Zugehörigkeit zu sozialen Gruppen, Ethnien oder Nationen. Ziel dieses Themenfeldes ist es, durch eine reflektierte und kritische Auseinandersetzung mit anthropologischen und ethischen Fragestellungen zur geschlechtlichen und kulturellen Situiertheit die",Gefühl,Gefühl,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6362,0
6363,LEHRPLAN ETHIK MINISTERIUM FÜR BILDUNG Für die Sekundarstufe I Tiere Würde Ethik Argumente Zugehörigkeit Gerechtigkeit Verantwortung Sinn Konsum Gewissen Glück Mitgefühl Natur Gefühle Medien Der vorliegende Lehrplan gilt mit Beginn des Schuljahres / für den Unterricht in der Orientierungsstufe der allgemeinbildenden Schulen in Rheinland-Pfalz; ab dem Schuljahr / findet der Unterricht nach diesem,Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6363,6
6364,"Symbole, Rituale, Transzendenz /: Weltbilder, Religionen, Kulturen Fragen nach dem Sinn II /: Heimat, Fremde /: Sinn, Freizeit, Abhängigkeit /: Leben, Sinn, Arbeit Fragen nach dem Menschen I /: Selbst, Gefühle, Eigenes /: Selbst, Gruppe, Erwachsenwerden /: Selbst, Identität, Geschlecht Fragen nach dem Menschen II /: Mensch, Tier, Umwelt /: Umwelt, Konsum, Lebensstil /: Natur, Kultur, Technik BEITRAG DES FACHES ZU",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6364,4
6365,"Beschäftigung mit Werten als dem, was sein soll, und nicht dem, was faktisch ist, bedeutet eine argumentative Auseinandersetzung mit den eigenen sowie den Werten des jeweils anderen. Hierbei spielen auch Gefühle eine bedeutende Rolle, die komplexe Wahrnehmungen und Wertungen enthalten, welche bewusst und damit der Vernunft zugänglich gemacht werden können. Das in der menschlichen Kommunikation angelegte Prinzip der Gegenseitigkeit verlangt, jeder",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6365,6
6366,"Abb. : Themenüberblick mit Erläuterungen Überblick - Strukturelemente des Lehrplans Der Themenüberblick verdeutlicht die Konzeption des Lehrplans anhand von Leitfragen, Themenreihen und Themenfeldern: Wahrnehmung, Wahrheit, Lüge Erzählungen, Mythen, Religion Selbst, Gefühle, Eigenes Entscheiden, Handeln Medien, soziale Vernetzung Heimat, Fremde Mensch, Tier, Umwelt Konflikte, Streit, Schlichtung Regeln, Zusammenleben Denken, Erfahrung, Wissen Symbole, Rituale, Transzendenz Motive, Pflicht, -Konsequenzen Medien, Darstellungen, Selbstdarstellungen Aggression, Gewalt,",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6366,4
6367,"ist frei wählbar. In den Themenfeldern finden sich jeweils zusätzlich zu dem Abschnitt Fachdidaktische Intention Spalten, die das Themenfeld in zweierlei Hinsicht konkretisieren. Wahrnehmung, Wahrheit, Lüge Erzählungen, Mythen, Religion Selbst, Gefühle, Eigenes Entscheiden, Handeln Medien, soziale Vernetzung Heimat, Fremde Mensch, Tier, Umwelt Konflikte, Streit, Schlichtung Regeln, Zusammenleben Klasse / Abb. : Themenfelder der Doppeljahrgangsstufe / Die rechte Spalte beinhaltet Problemfragen des",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6367,4
6368,"Voraussetzungen und Formen von Streit wahrgenommen, analysiert und reflektiert werden. Fragen nach dem guten Handeln II /: Konflikte, Streit, Schlichtung Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive mit sozialen Situationen verbundene Gefühle eigene Reaktionen in Konfliktsituationen Lösungsstrategien für Konflikte Situationen, in denen Streit entsteht Strategien der Konfliktvermeidung Streit in Medien Chancen und Risiken von Konflikten In welchen sozialen Situationen fühle ich mich",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6368,2
6369,"Weise neu und unbekannt ist ebenfalls Personen, Dinge, Orte usw. und bisherige Erfahrungen und Überzeugungen in Frage zu stellen vermag. Die Begegnung mit Fremdem kann dabei ganz unterschiedliche, zuweilen widersprüchliche Gefühle auslösen: Viele Menschen sehen beispielsweise im Fremden etwas, das neue positive Erfahrungen und Herausforderungen verheißt z. B. bei Urlaubsreisen, einer neuen Klasse/Schule/Arbeitsstelle, bei einem Wohnortwechsel, Änderung von politischen Verhältnissen. Ein",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6369,7
6370,"Sinn II /: Heimat, Fremde Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive Aspekte, die für Menschen etwas oder jemanden zur Heimat werden lassen Ansprüche und Hoffnungen, die Menschen mit Heimat verbinden Gefühle und Gedanken gegenüber unbekannten neuen, anderen, fremden Personen, Orten, Dingen Aspekte, die etwas fremd erscheinen lassen Ambivalenz von Fremdheit und Vertrautheit mit sich selbst philosophische Konzepte zu Heimat und Fremde",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6370,-1
6371,"ein besonders wichtiger Bestandteil der Identitätsbildung. Um in sozialen Prozessen selbstbestimmt und verantwortlich zu interagieren z. B. Fremdwahrnehmungen zu überprüfen, schafft eine Besinnung auf die eigenständige Wahrnehmung seiner selbst, seiner Gefühle, der eigenen Geschichte, dessen, was einem wichtig ist, nicht nur emotionale und kognitive Kontinuität, sondern bietet auch Chancen für neue Entwicklungsmöglichkeiten. Ziel dieses Themenfeldes ist es, die Orientierung im sozialen",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6371,0
6372,"Themenfeldes ist es, die Orientierung im sozialen Raum zu fördern und einen Beitrag zur Selbstvergewisserung in einer Zeit wichtiger individueller Wandlungsprozesse zu leisten. Fragen nach dem Menschen I /: Selbst, Gefühle, Eigenes Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive eigene Vorlieben und Interessen Veränderung des Selbst in Raum und Zeit soziale Rollen Fremdwahrnehmung und Selbstwahrnehmung Selbstentwürfe Fremdwahrnehmung als elementarer Teil der Selbstwahrnehmung",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6372,0
6373,"mit Tieren und deren Begründung Möglichkeiten des Umgangs mit Interessenskonflikten zwischen Tierwohl und menschlichen Bedürfnissen Wo kommen Tiere in meinem Leben vor Kann ich ein Tier verstehen Hat ein Tier Gefühle Denkt es Gibt es Wildtiere, die mich besonders faszinieren Sollte ich Rücksicht auf Pflanzen nehmen Worin bestehen Gemeinsamkeiten und Unterschiede zwischen Mensch und Tier Welche Bedeutung haben diese Gemeinsamkeiten und",Gefühl,Gefühle,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6373,0
6374,"unterstützen, erste reflektierte Haltungen zum Komplex Tier-Mensch-Umwelt zu entwickeln. Fragen nach dem Menschen II /: Mensch, Tier, Umwelt Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive besondere Fähigkeiten von Tieren Wahrnehmung von Gefühlen und Denken bei Tieren Umgang mit Tieren eigene Einstellung zu Tieren Vorstellungen zum Verhältnis Mensch-TierUmwelt und deren kulturelle Voraussetzungen Auswirkungen einer Perspektive, die einen Lebenszusammenhang von Pflanzen und Tieren sieht",Gefühl,Gefühlen,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",6374,0
6789,"Zusammenhang von Pflicht und Würde, Verantwortung für sich und andere Recht und Gerechtigkeit Erfahrungen von Gerechtigkeit und Ungerechtigkeit Inhaltliche Konkretisierung: Unsere Lernenden können ... unterschiedliche Glücksvorstellungen beschreiben und bewerten, verschiedene Gefühle an Beispielen aus dem Alltag beschreiben, Alltagsgeschichten aus unterschiedlichen Ländern vergleichen, nhaltsbezogene Kompetenzen: Gemeinsame Wünsche erreichbare Ziele Vereinbarungen für die Gestaltung von Lernwegen: - Wie leben Kinder auf der anderen",Gefühl,Gefühle,Hessen,,Sek1,,"Ethik, Philo",6789,6
6790,"sehen und Verantwortung für sich und andere übernehmen. Überfachliche Kompetenzen: elbstwahrnehmung, Soziale Wahrnehmungsfähigkeit, Gesellschaftliche Verantwortung, esekompetenz Leitperspektiven: Individuum, Gesellschaft, Vergleichende Ideengeschichte Inhaltsfelder: Selbst und Welt Auseinandersetzung mit eigenen und fremden Gefühlen, Interessen Grunderfahrungen menschlichen Lebens. Freiheit und Würde Zusammenhang von Pflicht und Würde, Verantwortung für sich und andere Recht und Gerechtigkeit Erfahrungen von Gerechtigkeit und Ungerechtigkeit Inhaltliche Konkretisierung: Unsere Lernenden können",Gefühl,Gefühlen,Hessen,,Sek1,,"Ethik, Philo",6790,0
7052,"fördern, Phänomene wahrzunehmen, zu beschreiben und zu strukturieren. Dadurch wird ein altersgemäßes Problembewusstsein möglich. Die Schülerinnen und Schüler ... - stellen ihr Vorwissen, ihr Vorverständnis, ihre aktuellen Eindrücke sowie ihre Gefühle zu moralisch relevanten Begebenheiten dar, - beschreiben ihre Assoziationen zu dem jeweiligen Themenschwerpunkt, - skizzieren Fragen und Erwartungen zu dem ins Auge gefassten Inhalt. Verstehen und Reflektieren Dieser Kompetenzbereich enthält",Gefühl,Gefühle,Niedersachsen,Realschule,,2018,"Ethik, Philo",7052,4
7278,"spiegelt sich in den vielfältigen Ansätzen einer Demokratie- und Friedenserziehung im Ethikunterricht wider. Lernbereich : Meine Wirklichkeit und ich ca. Std. Ethik Kompetenzerwartungen Die Schülerinnen und Schüler ... nehmen grundlegende Gefühle bei der Bewältigung ihrer neuen Situation an der Realschule wahr, schätzen ihre eigenen Stärken und Schwächen realistisch ein und zeigen kritische Selbstreflexion. begreifen die Bedeutung der Sinne für die Wahrnehmung",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",7278,0
7279,"Handlungen. zeigen Einsicht in die Notwendigkeit von Regeln und Vereinbarungen innerhalb einer Familie und verfügen über Verhaltensweisen, die zum Gelingen dieser Gemeinschaftsform beitragen. artikulieren in einfachen Konfliktsituationen in der Familie Gefühle und Bedürfnisse auf verantwortungsvolle Weise und wägen mögliche Lösungswege ab. erkennen Konsequenzen, die sich aus spezifischen Situationen in der Familie für das Leben der Familienmitglieder ergeben, versetzen sich in deren",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",7279,7
7280,"gestalten ihre Freundschaften im Sinne grundlegender ethischer Maßstäbe, die sich aus dem Wesen einer echten Freundschaft ergeben. vollziehen, z. B. in szenischer Darstellung, in altersgemäßer Weise die Gedanken, Ansichten und Gefühle ihrer Freunde oder Mitschüler nach und reagieren angemessen in Wort und Tat. Inhalte zu den Kompetenzen: individuelle Vorstellungen von Freundschaft, z. B. gemeinsame Unternehmungen, gegenseitige Hilfe Wert der Freundschaft, z.",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",7280,7
7281,"Beitrag zum Glück anderer, z. B. durch spontane Hilfe, ehrenamtliches Engagement einfache Glücksstrategien, z. B. Vertrauen in die eigenen Fähigkeiten, Glückstagebuch, Glücksbringer Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben ihre Gefühle in Situationen und Umgebungen, in denen sie sich fremd fühlen, und beurteilen die Wirkung dieser Gefühle. akzeptieren kulturelle und naturgegebene Eigenarten des Menschen und gehen respektvoll damit um. verstehen Ursache",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",7281,2
7282,"in die eigenen Fähigkeiten, Glückstagebuch, Glücksbringer Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben ihre Gefühle in Situationen und Umgebungen, in denen sie sich fremd fühlen, und beurteilen die Wirkung dieser Gefühle. akzeptieren kulturelle und naturgegebene Eigenarten des Menschen und gehen respektvoll damit um. verstehen Ursache und Wirkung von Vorurteilen an Beispielen aus ihrer Lebenswelt und nutzen Möglichkeiten zu deren Abbau, z.",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",7282,2
7283,"nehmen in ihrem Umfeld an der Situation von Menschen aus anderen Kulturkreisen Anteil und zeigen sich im Rahmen ihrer Möglichkeiten aufgeschlossen. empfinden kulturelle Vielfalt als Bereicherung. Inhalte zu den Kompetenzen: Gefühle, die aus Erfahrungen der Fremdheit resultieren z. B. Angst, Scheu, Abneigung, Unwohlsein, und ihre Wirkung z. B. Verunsicherung, Schutz, Vermeidung typische Merkmale, die den individuellen Eindruck der Fremdheit erzeugen können:",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",7283,4
7284,"Monotheismus Lernbereich : Ich und die Gleichaltrigen ca. Std. Mit sich selbst zurechtkommen ca. Std. Mit Gleichaltrigen gut zurechtkommen ca. Std. Ethik Kompetenzerwartungen Die Schülerinnen und Schüler ... erkennen eigene Gefühle in typischen Lebenslagen, regulieren sie und kontrollieren mithilfe einfacher Methoden ihre Handlungen. reflektieren die Veränderungen, die in der Pubertät mit ihrem Körper, ihren Interessen und ihren Beziehungen zu wichtigen Bezugspersonen",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",7284,-1
7285,"den Fragen des eigenen Umwelt- und Konsumverhaltens und des Natur- und Tierschutzes auseinanderzusetzen. Ein gelingendes Leben in Familie und Partnerschaft wird im Ethikunterricht insbesondere im Hinblick auf die Wahrnehmung von Gefühlen und Bedürfnissen und hinsichtlich einer konstruktiven Kommunikation thematisiert. Der Ethikunterricht macht den Schülern bewusst, dass sie als Verbraucher Mitverantwortung tragen für eine Vielfalt von Phänomenen in der globalisierten Welt. In",Gefühl,Gefühlen,Bayern,Realschule,,2023,"Ethik, Philo",7285,7
