rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ereignis,7,5.91855520047259,0.10202249082667779
2,aussage,5,3.275636339267263,0.05646455377280966
3,deutsch,12,3.233164949579631,0.05573244317857937
4,geschichte,16,2.861507085055947,0.04932590310423783
5,beziehen,19,2.4777009928954308,0.04270995509152981
6,formulieren,5,2.2563813764426355,0.03889490601713473
7,begründet,5,1.5316888297577824,0.026402847365656144
8,überlegung,6,1.3313281489991442,0.02294908288727587
9,entwickeln,37,1.307197927236931,0.0225331324998934
10,ausgewählt,8,0.37041060138665977,0.006385040081920194
11,entwicklung,16,0.3683688934477729,0.00634984565990159
12,mehrperspektivität,6,0.1617700290417799,0.0027885490199751027
13,verstand,5,0.15470568674495733,0.0026667757539056165
14,verhältnis,5,0.15446806844002903,0.002662679752345495
15,identität,9,0.15439342324455135,0.0026613930381875757
16,bild,6,0.15126426613432853,0.0026074534546643114
17,fähigkeit,36,0.14849399595332674,0.002559700269206802
18,reflexion,17,0.14838558405604163,0.0025578314935644983
19,prinzip,6,0.13226714164070005,0.002279986041801505
20,motiv,14,0.09737789914051306,0.0016785744975379923
