rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fähigkeit,36,8.537188815400528,0.05959833145693165
2,handlung,31,7.654662066449627,0.053437389858837635
3,erleben,25,6.31311313412351,0.04407200276675027
4,zeigen,8,6.213966647064226,0.043379858628168004
5,bedeutung,42,6.173594705302364,0.04309802107968331
6,entscheidung,14,5.557638335607416,0.038798014054201406
7,situation,109,5.341926797387895,0.037292126339653016
8,versetzen,7,5.26218759433376,0.036735464942500934
9,nachvollziehen,7,4.726924370309201,0.03299877881174856
10,ermöglichen,6,4.3811631554764405,0.0305850110092395
11,kritisch,16,4.225914551840304,0.029501216573178616
12,ethikunterricht,11,4.207078208945142,0.029369719586105174
13,weise,19,3.9460766921350805,0.027547661383345582
14,wahrnehmen,21,3.515166318798515,0.02453946514759934
15,reflexion,17,3.510597717119122,0.024507571623504854
16,lernen,19,3.5105471404990967,0.02450721854683882
17,gegebenheit,10,3.5105099229884313,0.024506958730453755
18,person,23,3.5103287893728234,0.02450569423209318
19,wertvorstellung,12,3.5102107420865045,0.02450487014099601
20,familie,20,2.898750939894397,0.020236253767196694
