rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,stellen,20,14.350971026327954,0.04702900502123638
2,relevant,28,12.986416519729328,0.04255727689741493
3,dar,13,12.695888500839096,0.0416051989067248
4,frage,50,11.231288081441363,0.03680561424087901
5,inhalt,21,9.682708196085848,0.03173082375662806
6,phänomen,11,9.604085526064907,0.031473172484361225
7,wahrnehmen,21,8.419937642866202,0.027592647839536005
8,verstehen,17,8.002975732121552,0.02622623829427947
9,enthalten,8,7.6430836213675315,0.02504684995514177
10,moralisch,43,7.484530248293636,0.024527260906794697
11,empfindung,11,7.266977475593986,0.023814327236947156
12,kompetenzbereich,19,6.738416794686235,0.022082201733325455
13,eindruck,7,6.392767052622995,0.020949486502749134
14,altersgemäß,7,6.305123605804242,0.02066227359618303
15,strukturieren,6,5.480816451844861,0.017960968910146317
16,aktuell,7,5.480734014720403,0.017960698758674825
17,vorwissen,6,5.480497164091807,0.01795992258475732
18,begebenheit,6,5.4804276882262775,0.01795969490811977
19,assoziatione,6,5.480340874634054,0.017959410414697192
20,vorverständnis,6,5.480251371732748,0.01795911710824516
