rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,157.25962235163593,0.036983897524055176
2,politisch,113,122.87137187999505,0.02889656072102693
3,sozial,178,87.03086561893653,0.020467686284298656
4,gesellschaftlich,270,86.80191704411845,0.020413842770606268
5,europäisch,61,72.98355931332952,0.0171640783452314
6,wertvorstellung,147,66.36786380506652,0.015608216763795991
7,lernen,86,50.52287925176746,0.01188183566083798
8,religiös,140,49.36259662831585,0.011608963495669448
9,aufgabe,100,47.77975708321863,0.011236715523446789
10,historisch,115,40.390402607434204,0.009498906894539786
11,religion,126,37.59503922148165,0.008841500807315453
12,verlangen,45,35.722036620049515,0.008401013063304702
13,weltanschaulich,45,35.22064615557657,0.008283097394423452
14,reflexion,57,34.52993990770292,0.008120658945770277
15,wirtschaftlich,45,33.16524606060955,0.0077997138955541835
16,verstehen,32,32.774254023686545,0.007707761433694978
17,grundgesetz,57,32.026975237301585,0.007532018406691109
18,ökonomisch,49,31.615624787412717,0.0074352781077023046
19,demokratisch,70,28.10628775369597,0.006609961606927929
20,aufbauend,28,27.99729834502579,0.006584329769198774
