rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wirtschaftlich,600,504.5254194010279,0.08674938966287712
2,rechtlich,167,190.22666604692827,0.03270805898494905
3,unternehmen,107,174.983274018314,0.030087071213026374
4,nachhaltig,389,160.87270019615036,0.02766086309784578
5,entwicklung,574,151.64398795189348,0.026074054735416668
6,global,194,117.2316309263721,0.02015710614565267
7,inhaltsfeld,164,114.71401476704975,0.019724220790766297
8,marktwirtschaft,103,109.80485750413287,0.018880127748194312
9,europäisch,85,89.18417050789421,0.015334554140670968
10,jugendliche,139,75.8546299658232,0.013042638883191909
11,lokal,70,69.44306800012546,0.011940218537413665
12,chance,125,69.12777903942538,0.01188600694795471
13,schwerpunkt,136,68.16170507913222,0.011719897722924732
14,aspekt,142,67.00678315865179,0.011521317497117874
15,wertorientiert,60,64.27315225632765,0.011051290015406978
16,verbraucher,78,60.19534037332559,0.01035014062152624
17,herausforderung,150,59.79640631694724,0.01028154688060503
18,bedeutung,446,56.9797238575134,0.009797239301969837
19,grundlegend,206,53.440835059311816,0.009188753720226015
20,bewusst,108,48.003071956912464,0.008253770839037422
