rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,denken,432,142.95826422018538,0.027393526408956842
2,urteil,262,122.61352620331235,0.023495087090400622
3,fremd,161,111.73510317085481,0.0214105740316211
4,argument,157,105.3980873542922,0.02019628109744266
5,situation,326,91.49876311118143,0.017532905826364437
6,rahmen,107,88.37039830503015,0.01693345154226537
7,wahrnehmen,153,84.38283158978632,0.016169357806814954
8,entscheidung,511,79.1252498557567,0.015161905003271095
9,begründen,292,72.04379795759921,0.013804963936281387
10,nachfolgend,72,70.09855378524308,0.013432218100998764
11,entwickeln,490,67.27866957537225,0.012891874574902774
12,philosophisch,149,66.39506330129478,0.01272255878238042
13,unterschied,90,64.29747709550668,0.01232062131177138
14,kulturell,221,63.74136558060392,0.012214059753033156
15,inhaltsfelder,122,60.90994279479179,0.011671505216006852
16,wahrnehmung,98,58.571654550971715,0.01122344465016099
17,folge,379,57.67665479567661,0.011051945649621052
18,normativ,80,54.78602371918943,0.010498045676336944
19,text,85,54.48762379624601,0.01044086656735594
20,ethisch,588,53.71377911063867,0.010292583185858205
