rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,789,601.5001834213488,0.04415117748118807
2,ökonomisch,489,547.7562275146066,0.04020627604777065
3,gesellschaftlich,594,306.9933633612125,0.022533855923719877
4,entwicklung,574,224.8946389467223,0.01650766432393415
5,ziel,321,195.2357680633228,0.014330650736313462
6,sozial,701,174.27793842746388,0.01279230896788688
7,frage,466,163.70797788718698,0.012016455166598819
8,sinn,268,127.79498110356596,0.009380377674725006
9,voraussetzung,177,125.33722972897625,0.00919997437621407
10,zusammenhang,321,116.99963302479978,0.008587980029414676
11,fördern,152,116.37619420406281,0.008542218517146377
12,beitrag,196,113.9928397494645,0.008367276084166536
13,prozeß,270,113.130851023288,0.008304004586858376
14,leben,546,109.32415520279456,0.008024586379815585
15,tragen,124,108.51253467865975,0.00796501199763564
16,fachlich,165,107.74086850998536,0.007908370335823369
17,nachhaltig,389,99.4397854292354,0.00729905615357391
18,problem,265,98.63528937318286,0.007240004719953963
19,reflektiert,105,98.62202728185224,0.0072390312589904445
20,erwerben,98,96.08682161478002,0.007052942678399255
