rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,moralisch,435,199.7398496988804,0.03681060079903478
2,ethik,445,193.66059732060583,0.03569023882424302
3,ethisch,588,163.79952336057463,0.03018706019148508
4,prinzip,165,124.30394648190916,0.022908312780791036
5,klassenstuf,139,117.06576647906911,0.021574368878270942
6,folge,379,99.05304609421385,0.018254755589329635
7,glück,111,97.57142018393523,0.01798170271580943
8,modell,115,81.68863463934025,0.015054620918460689
9,staat,159,71.39630310603974,0.013157819113839293
10,pflicht,135,70.20765427773392,0.012938759784541865
11,begriff,189,69.5222451371621,0.012812443867634773
12,erschließen,138,65.31378004815501,0.012036854376596006
13,quelle,65,64.34418300613126,0.011858164697477552
14,benötigen,30,61.8355220747092,0.011395836743261464
15,form,241,58.200955689556146,0.010726012607100568
16,frage,466,58.068750468347154,0.010701648146884898
17,motiv,333,55.05245967505691,0.010145767703132698
18,analyse,109,52.26528317039194,0.00963211135551682
19,philosophisch,149,52.07112457011127,0.00959632933837099
20,freiheit,328,50.775898101189526,0.009357628525470112
