rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,historisch,404,336.73022477720673,0.027241595387159805
2,entscheidung,511,242.20310654171513,0.019594317778536346
3,interesse,227,233.54840775673136,0.018894149557360882
4,lernen,334,230.66961180125486,0.018661253936918223
5,entwickeln,490,208.17466723019675,0.016841404891092884
6,fähigkeit,359,191.29861551028026,0.015476126282702674
7,unterschiedlich,323,179.46885907707832,0.01451909476438513
8,treffen,135,167.11065631274855,0.013519311749239708
9,nutzen,149,164.7553392447661,0.013328765757661726
10,vertreten,129,160.2875756927293,0.012967322091443127
11,begründen,292,157.36349368041505,0.01273076281283652
12,naturwissenschaftlich,147,138.23443478424852,0.01118321511963107
13,verschieden,351,134.07115071039274,0.010846403951887443
14,perspektive,304,121.61886656764929,0.009839009719644099
15,position,221,121.34048477097272,0.009816488532918935
16,kritisch,227,116.65051807203103,0.00943706855279581
17,selbstständig,124,112.75592584731538,0.009121994651562623
18,geschichte,189,107.36863771043406,0.00868616111818715
19,kontext,306,96.84801814830057,0.007835039240062005
20,bereich,184,96.03088621215178,0.00776893297473575
